Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
when,1,337,"[56, 60, 65, 77, 80, 97, 175, 202, 206, 207, 337, 427, 491, 508, 590, 687, 748, 842, 922, 941]",STKW.tsv
gonna,1,147,"[20, 147, 243, 244, 255, 337, 384, 610, 806, 811, 882]",STKW.tsv
they have,2,337,"[10, 337, 406, 417, 423, 475, 489, 508, 509, 513, 515, 526, 780, 877]",STKW.tsv
have like,2,459,"[337, 412, 459, 766]",STKW.tsv
when they have,3,508,"[337, 508]",STKW.tsv
tomato,1,350,"[44, 108, 349, 350, 404]",STKW.tsv
very very,2,651,"[350, 651]",STKW.tsv
pasta,1,357,"[93, 140, 294, 295, 318, 339, 356, 357, 360, 363]",STKW.tsv
a lot of,3,357,"[100, 357, 624]",STKW.tsv
eat,1,357,"[118, 356, 357, 359, 590, 592, 604, 614, 922]",STKW.tsv
lot of,2,140,"[100, 136, 140, 357, 440, 471, 624, 684]",STKW.tsv
quite,1,376,"[357, 376, 511, 534, 679, 734, 836]",STKW.tsv
you know,2,359,"[213, 351, 359, 360, 432, 440, 521, 612, 762, 764, 767]",STKW.tsv
really nice,2,367,"[66, 94, 187, 306, 367]",STKW.tsv
just,1,391,"[56, 65, 114, 138, 140, 183, 236, 351, 353, 391, 394, 414, 425, 428, 433, 435, 440, 442, 459, 506, 527, 574, 583, 600, 604, 608, 668, 670, 676, 687, 713, 714, 734, 745, 764, 785, 792, 816, 836, 847, 856, 857, 905]",STKW.tsv
love,1,391,"[387, 391, 446, 451, 475, 853]",STKW.tsv
remember,1,744,"[391, 744, 891]",STKW.tsv
oh yeah,2,393,"[40, 238, 393, 505, 522, 528, 611, 637, 906]",STKW.tsv
chickpeas,1,404,"[144, 304, 388, 404]",STKW.tsv
why,1,405,"[23, 165, 174, 214, 265, 285, 405, 463, 506, 855, 922, 926]",STKW.tsv
can't,1,405,"[140, 243, 371, 405, 744, 783, 787, 817, 818, 828]",STKW.tsv
it again,2,405,"[384, 405]",STKW.tsv
be it,2,405,"[295, 405, 430, 466, 534, 656, 682, 836]",STKW.tsv
kosher,1,409,"[408, 409, 410, 430, 435, 440]",STKW.tsv
cos,1,412,"[166, 412, 419, 452, 624, 718, 734, 756, 765, 821, 836, 847, 872, 921, 922, 923]",STKW.tsv
take like,2,412,"[388, 412]",STKW.tsv
only,1,412,"[139, 408, 410, 412, 438, 439, 760, 780]",STKW.tsv
three,1,412,"[161, 412, 438, 439, 621]",STKW.tsv
like like,2,423,"[412, 423, 435, 448, 481, 531]",STKW.tsv
matzah,1,414,"[371, 414]",STKW.tsv
just have a,3,414,"[394, 414, 792]",STKW.tsv
the matzah,2,414,"[372, 408, 414]",STKW.tsv
have a,2,707,"[394, 414, 707, 720, 722, 730, 731, 745, 762, 764, 765, 786, 792, 816, 877]",STKW.tsv
the thing,2,146,"[77, 146, 181, 419, 798]",STKW.tsv
that's the,2,146,"[90, 146, 419]",STKW.tsv
you get,2,550,"[419, 550]",STKW.tsv
thing,1,322,"[56, 77, 146, 173, 181, 322, 419, 475, 485, 502, 616, 624, 713, 798, 934]",STKW.tsv
of course,2,421,"[93, 421]",STKW.tsv
it have,2,421,"[402, 421]",STKW.tsv
have to,2,421,"[406, 421, 452, 475, 489, 508, 509, 515, 609, 707, 714, 716, 740, 746, 788, 794, 810, 821, 827]",STKW.tsv
bless,1,421,"[420, 421, 432]",STKW.tsv
yeah yeah yeah,3,424,"[40, 424, 476, 528, 802]",STKW.tsv
out,1,56,"[4, 21, 56, 147, 206, 207, 324, 440, 463, 482, 730, 866, 868, 870, 905, 908, 931]",STKW.tsv
or,1,440,"[7, 60, 115, 153, 161, 191, 213, 410, 440, 463, 494, 534, 573, 689, 745, 748, 776, 783, 787, 824, 830, 832, 841, 842, 868, 888]",STKW.tsv
by,1,440,"[65, 118, 410, 420, 440, 596]",STKW.tsv
it's like,2,440,"[67, 206, 213, 329, 360, 408, 423, 440, 459, 461, 470, 714, 871, 921]",STKW.tsv
more,1,440,"[77, 229, 363, 440, 817, 824, 835, 847, 892]",STKW.tsv
like you,2,351,"[97, 351, 440, 461]",STKW.tsv
as well,2,440,"[113, 147, 440, 550, 625, 733, 774, 818]",STKW.tsv
well,1,113,"[12, 113, 122, 147, 249, 263, 392, 410, 432, 438, 440, 550, 616, 625, 710, 711, 714, 733, 774, 776, 818, 899]",STKW.tsv
come out,2,440,"[56, 147, 206, 207, 440]",STKW.tsv
mean to,2,374,"[221, 222, 374, 440]",STKW.tsv
other,1,440,"[43, 360, 440, 463, 485, 492, 493, 506, 507, 650]",STKW.tsv
stuff,1,440,"[173, 293, 351, 388, 428, 440, 786]",STKW.tsv
because,1,440,"[406, 440, 818]",STKW.tsv
well i,2,440,"[410, 440, 714]",STKW.tsv
be like,2,440,"[7, 78, 383, 385, 420, 440, 487, 531, 541, 562, 682, 828, 872, 877, 923]",STKW.tsv
halal be,2,440,"[430, 440]",STKW.tsv
halal,1,440,"[423, 428, 430, 440]",STKW.tsv
i think i,3,444,"[440, 444, 888]",STKW.tsv
rule,1,444,"[440, 444, 448, 507, 538, 621]",STKW.tsv
old,1,440,"[215, 440, 675, 786]",STKW.tsv
just like,2,440,"[351, 428, 440, 604, 676, 687]",STKW.tsv
to live,2,776,"[440, 776]",STKW.tsv
live,1,774,"[440, 774, 801]",STKW.tsv
sound,1,92,"[18, 27, 28, 43, 92, 96, 97, 195, 385, 435, 447, 488, 719]",STKW.tsv
erm,1,464,"[120, 368, 410, 464, 481, 485, 574, 600, 673, 769, 930]",STKW.tsv
tell,1,468,"[97, 428, 468, 471, 764, 847]",STKW.tsv
about,1,471,"[2, 51, 77, 188, 209, 244, 428, 446, 471, 538, 609, 617, 618, 675, 734, 748, 756, 760]",STKW.tsv
different,1,471,"[16, 471, 473]",STKW.tsv
the one,2,471,"[39, 471]",STKW.tsv
jewish,1,471,"[450, 471]",STKW.tsv
one in,2,471,"[459, 471, 561, 565]",STKW.tsv
couple,1,471,"[459, 471]",STKW.tsv
funny,1,471,"[467, 471, 501, 506, 540, 654, 655, 673, 687, 734, 740, 860, 872]",STKW.tsv
i'm not,2,471,"[53, 471, 596, 614, 615]",STKW.tsv
there be lot of,4,684,"[471, 684]",STKW.tsv
school,1,724,"[473, 724, 730, 751, 765]",STKW.tsv
where,1,475,"[13, 475, 673, 710, 712, 757, 761, 797, 914]",STKW.tsv
with a,2,475,"[320, 475, 479, 520, 672, 872]",STKW.tsv
hole in,2,482,"[475, 479, 482]",STKW.tsv
sheet,1,482,"[475, 479, 482, 502, 520]",STKW.tsv
through,1,479,"[388, 459, 479]",STKW.tsv
second,1,621,"[479, 621, 828]",STKW.tsv
there's,1,481,"[13, 16, 33, 136, 140, 141, 448, 481, 529, 556, 565, 650, 651, 673, 711, 724, 798, 801, 818]",STKW.tsv
something,1,481,"[16, 162, 191, 213, 410, 456, 481, 534, 535, 689, 787, 830, 865, 866, 868, 872, 888, 929]",STKW.tsv
something to do with,4,481,"[456, 481]",STKW.tsv
the other,2,485,"[360, 485, 506, 507, 650]",STKW.tsv
all the,2,485,"[388, 444, 459, 482, 485, 516, 536, 734]",STKW.tsv
of the,2,485,"[304, 408, 482, 485, 517, 527, 713, 913]",STKW.tsv
be it's,2,485,"[410, 485]",STKW.tsv
wife,1,485,"[452, 485]",STKW.tsv
at,1,489,"[10, 21, 325, 438, 489, 536, 619, 631, 665, 809, 842, 866, 884]",STKW.tsv
they have to,3,489,"[406, 489, 508, 509, 515]",STKW.tsv
to have,2,491,"[33, 491, 707]",STKW.tsv
want to,2,491,"[461, 491, 496, 718]",STKW.tsv
when they,2,508,"[337, 491, 508, 941]",STKW.tsv
wanna,1,515,"[491, 515, 659]",STKW.tsv
they're not allow to see each other,7,493,"[492, 493]",STKW.tsv
they're not allow to,4,493,"[492, 493]",STKW.tsv
to see,2,496,"[493, 496]",STKW.tsv
not allow,2,500,"[492, 500]",STKW.tsv
not the,2,504,"[67, 504]",STKW.tsv
the sheet,2,504,"[482, 502, 504]",STKW.tsv
the the,2,913,"[504, 913]",STKW.tsv
why it,2,506,"[214, 506]",STKW.tsv
round,1,506,"[217, 506, 525, 724]",STKW.tsv
wigs,1,511,"[509, 511, 512, 514]",STKW.tsv
wear,1,872,"[509, 536, 872, 879, 936, 937]",STKW.tsv
time,1,516,"[97, 408, 438, 516, 536, 734, 817, 866]",STKW.tsv
all the time,3,734,"[516, 734]",STKW.tsv
hole,1,520,"[482, 520]",STKW.tsv
some of the,3,527,"[482, 527]",STKW.tsv
yeah but,2,527,"[64, 527, 631]",STKW.tsv
ones,1,875,"[527, 531, 532, 875, 917]",STKW.tsv
if,1,529,"[20, 305, 410, 425, 428, 459, 482, 496, 502, 521, 529, 609, 610, 624, 658, 667, 689, 707, 766, 816, 847]",STKW.tsv
there's like,2,529,"[448, 529]",STKW.tsv
look,1,534,"[21, 65, 275, 290, 306, 376, 377, 533, 534, 631, 884]",STKW.tsv
though,1,534,"[193, 371, 444, 467, 492, 511, 526, 534, 553, 558, 595, 719, 845, 847]",STKW.tsv
or something,2,534,"[213, 410, 534, 689, 787, 830, 868, 888]",STKW.tsv
what be,2,534,"[12, 375, 496, 534, 587, 599, 709, 757, 847]",STKW.tsv
what i,2,534,"[296, 515, 534]",STKW.tsv
like what,2,702,"[534, 702]",STKW.tsv
definitely,1,536,"[21, 384, 536, 552, 556, 606, 628, 639]",STKW.tsv
wasn't,1,536,"[252, 536, 679]",STKW.tsv
around,1,536,"[422, 536, 676]",STKW.tsv
puffer jacket,2,541,"[536, 541]",STKW.tsv
the rule,2,538,"[444, 538]",STKW.tsv
who,1,538,"[459, 538, 710, 736, 738, 872]",STKW.tsv
jacket,1,541,"[538, 541]",STKW.tsv
oil,1,556,"[125, 550, 556, 557, 563]",STKW.tsv
oil spray,2,556,"[550, 556, 557]",STKW.tsv
spray,1,550,"[327, 550, 551, 553, 556, 557, 558, 559, 560, 562, 564]",STKW.tsv
yes,1,569,"[556, 569, 582, 623]",STKW.tsv
a spray,2,564,"[558, 559, 560, 562, 564]",STKW.tsv
there be,2,471,"[207, 209, 471, 564, 684, 798]",STKW.tsv
espresso,1,577,"[575, 577, 581, 583, 692]",STKW.tsv
and just,2,734,"[583, 734, 816]",STKW.tsv
chip,1,592,"[590, 592, 593, 595]",STKW.tsv
maybe,1,608,"[199, 201, 608, 847, 850, 915]",STKW.tsv
you'd,1,613,"[425, 444, 613, 718]",STKW.tsv
into it,2,616,"[615, 616]",STKW.tsv
into,1,615,"[614, 615, 616, 797, 803]",STKW.tsv
much,1,618,"[141, 248, 362, 372, 618, 785, 891]",STKW.tsv
if it's,2,624,"[425, 428, 459, 624]",STKW.tsv
make a,2,624,"[584, 624]",STKW.tsv
clean,1,629,"[625, 627, 628, 629]",STKW.tsv
it to get,3,635,"[65, 635]",STKW.tsv
i i,2,635,"[376, 635]",STKW.tsv
wait,1,645,"[243, 547, 645, 889]",STKW.tsv
small lady,2,651,"[645, 651]",STKW.tsv
lady,1,645,"[209, 645, 648, 651, 653]",STKW.tsv
that's a,2,645,"[563, 585, 640, 645, 646, 899, 941]",STKW.tsv
painful,1,657,"[656, 657]",STKW.tsv
i would,2,663,"[46, 387, 604, 605, 639, 663, 682, 816, 838, 888]",STKW.tsv
ping pong,2,663,"[659, 661, 663, 665]",STKW.tsv
's,1,666,"[249, 665, 666, 692]",STKW.tsv
play,1,669,"[164, 659, 668, 669, 686, 716]",STKW.tsv
the kid,2,669,"[668, 669, 687]",STKW.tsv
twenty seven kid in a row,6,677,"[670, 677]",STKW.tsv
beat,1,677,"[670, 677, 687, 754]",STKW.tsv
alright,1,678,"[213, 303, 678, 757]",STKW.tsv
with the,2,687,"[39, 521, 599, 687, 713]",STKW.tsv
try,1,687,"[127, 175, 304, 352, 448, 452, 687, 699, 866, 929]",STKW.tsv
own,1,687,"[214, 593, 595, 687, 714]",STKW.tsv
their,1,687,"[459, 508, 515, 684, 687, 864]",STKW.tsv
with their,2,687,"[684, 687]",STKW.tsv
dads,1,687,"[684, 687]",STKW.tsv
try and,2,929,"[687, 929]",STKW.tsv
get really,2,689,"[125, 209, 689]",STKW.tsv
miss,1,905,"[689, 905]",STKW.tsv
taste like,2,702,"[701, 702, 706]",STKW.tsv
be better,2,704,"[77, 704]",STKW.tsv
make it,2,706,"[100, 166, 368, 384, 706]",STKW.tsv
i dunno,2,942,"[706, 942, 944]",STKW.tsv
yacht,1,724,"[707, 709, 711, 713, 714, 719, 720, 722, 724, 726, 731, 732, 734, 748, 759, 760, 762, 764, 765, 766, 767, 769]",STKW.tsv
a yacht,2,709,"[707, 709, 711, 713, 714, 720, 722, 731, 732, 759, 762, 764, 765]",STKW.tsv
have a yacht,3,722,"[707, 720, 722, 731, 762, 764, 765]",STKW.tsv
he,1,745,"[65, 376, 377, 383, 452, 459, 463, 733, 734, 745, 746, 747, 748, 754, 757, 762, 764, 766, 767, 774, 775, 847, 850, 852, 853, 872]",STKW.tsv
pretend,1,745,"[724, 745, 747, 749]",STKW.tsv
posh voice,2,745,"[744, 745]",STKW.tsv
you go to,3,751,"[427, 482, 751]",STKW.tsv
go to,2,428,"[427, 428, 459, 482, 720, 751, 765]",STKW.tsv
you go,2,751,"[427, 482, 586, 751, 818]",STKW.tsv
didn't have,2,524,"[408, 524, 762, 764, 890]",STKW.tsv
he didn't have a yacht,5,764,"[762, 764]",STKW.tsv
you do,2,769,"[60, 769, 842, 847, 874, 943]",STKW.tsv
weird,1,769,"[54, 459, 467, 769, 849, 866, 924]",STKW.tsv
in yacht,2,769,"[767, 769]",STKW.tsv
it's not,2,771,"[16, 64, 67, 188, 374, 383, 636, 771, 791]",STKW.tsv
it's not the,3,771,"[67, 771]",STKW.tsv
real,1,773,"[16, 773, 801]",STKW.tsv
for real,2,773,"[484, 773]",STKW.tsv
boat,1,774,"[773, 774, 776, 786, 803, 814, 815, 816]",STKW.tsv
that's true,2,775,"[1, 775]",STKW.tsv
bet,1,775,"[248, 775]",STKW.tsv
water,1,781,"[780, 781]",STKW.tsv
wash,1,783,"[482, 783]",STKW.tsv
empty,1,797,"[794, 797]",STKW.tsv
like the,2,796,"[30, 67, 385, 428, 433, 512, 713, 796]",STKW.tsv
but there's,2,798,"[448, 798]",STKW.tsv
hour,1,798,"[547, 798]",STKW.tsv
long,1,798,"[385, 437, 798, 808]",STKW.tsv
double,1,809,"[577, 578, 692, 809]",STKW.tsv
reckon,1,358,"[147, 246, 357, 358, 811, 820]",STKW.tsv
it's all,2,811,"[270, 459, 811]",STKW.tsv
law,1,811,"[450, 811]",STKW.tsv
be the,2,264,"[17, 66, 140, 263, 264, 339, 813, 825, 875]",STKW.tsv
again,1,813,"[384, 813]",STKW.tsv
everything else,2,813,"[812, 813]",STKW.tsv
on it,2,818,"[341, 343, 818, 819, 920]",STKW.tsv
on the,2,833,"[65, 101, 175, 183, 298, 394, 408, 459, 636, 638, 639, 830, 833, 834, 882, 885, 891, 908, 930]",STKW.tsv
i'll,1,833,"[88, 229, 574, 833, 937]",STKW.tsv
on the beach,3,830,"[394, 830, 833, 834, 882, 885, 930]",STKW.tsv
up,1,521,"[65, 80, 102, 103, 116, 320, 425, 448, 459, 521, 673, 728, 754, 835, 864, 942]",STKW.tsv
bite of,2,835,"[352, 835]",STKW.tsv
say,1,847,"[53, 65, 97, 265, 267, 375, 478, 602, 604, 740, 847, 888]",STKW.tsv
for age,2,847,"[221, 514, 788, 847]",STKW.tsv
be you,2,847,"[248, 255, 788, 847, 881]",STKW.tsv
leave,1,847,"[209, 406, 842, 847]",STKW.tsv
yeah it's,2,847,"[64, 461, 467, 546, 636, 847]",STKW.tsv
him,1,847,"[354, 496, 847, 872]",STKW.tsv
it's so,2,847,"[673, 847, 872]",STKW.tsv
his,1,380,"[13, 16, 65, 380, 452, 463, 776, 850, 872]",STKW.tsv
he be,2,850,"[376, 377, 383, 452, 463, 767, 850]",STKW.tsv
for his,2,850,"[452, 850]",STKW.tsv
me,1,320,"[17, 59, 84, 133, 320, 331, 385, 611, 662, 664, 883, 885, 927, 929]",STKW.tsv
how much,2,891,"[248, 891]",STKW.tsv
drink,1,891,"[101, 692, 714, 861, 891]",STKW.tsv
night,1,891,"[842, 890, 891, 942]",STKW.tsv
the surf,2,908,"[39, 908]",STKW.tsv
see you,2,909,"[908, 909, 910]",STKW.tsv
out there,2,931,"[908, 931]",STKW.tsv
i've never see,3,916,"[0, 330, 916]",STKW.tsv
isn't,1,346,"[55, 346, 663, 697]",STKW.tsv
think that,2,265,"[58, 265, 825]",STKW.tsv
should,1,137,"[58, 69, 137, 180, 261, 517, 877, 930]",STKW.tsv
ready,1,187,"[74, 187]",STKW.tsv
off,1,594,"[74, 592, 594, 597, 604, 614, 811]",STKW.tsv
what you want,3,262,"[83, 262]",STKW.tsv
man,1,95,"[79, 95, 137, 169, 176, 185, 212, 260, 296, 319, 328, 381, 392, 401, 429, 449, 483, 488, 646, 746, 754, 769, 793, 854]",STKW.tsv
oh right,2,333,"[109, 333, 644]",STKW.tsv
right,1,333,"[109, 251, 333, 340, 383, 412, 443, 457, 471, 509, 644, 711, 715, 717, 824, 837, 841, 843, 866, 908]",STKW.tsv
right yeah,2,251,"[109, 251, 717]",STKW.tsv
you put it,3,119,"[104, 119]",STKW.tsv
put it in,3,209,"[119, 209, 213]",STKW.tsv
be that,2,121,"[43, 121, 262, 344, 363, 375, 485, 587, 784, 804, 859, 914]",STKW.tsv
mm,1,126,"[99, 126, 235, 285, 287, 292, 316, 348, 369, 389, 426, 599, 660, 901]",STKW.tsv
hungry,1,134,"[133, 134, 135]",STKW.tsv
oh man,2,185,"[176, 185, 381, 449, 483, 754]",STKW.tsv
use it,2,333,"[178, 333]",STKW.tsv
four,1,180,"[139, 161, 180, 742]",STKW.tsv
and a,2,180,"[139, 180, 203, 564, 565]",STKW.tsv
buy,1,768,"[184, 768, 769, 775, 863]",STKW.tsv
buy them,2,863,"[184, 863]",STKW.tsv
ready meals,2,187,"[186, 187]",STKW.tsv
melt,1,192,"[191, 192]",STKW.tsv
a microwave,2,195,"[192, 195, 202]",STKW.tsv
you're,1,205,"[175, 205, 251, 440, 529, 616, 619, 707, 824, 837, 922]",STKW.tsv
you not,2,428,"[218, 428]",STKW.tsv
you have,2,571,"[222, 367, 556, 571, 707, 714, 716, 786, 788, 794, 810, 821, 827]",STKW.tsv
have be,2,222,"[84, 222, 261, 613, 682]",STKW.tsv
mean,1,222,"[84, 221, 222, 374, 440, 713]",STKW.tsv
thank,1,228,"[163, 228, 230, 274, 277, 280, 302, 312, 568, 569, 570, 691]",STKW.tsv
you guy,2,366,"[228, 297, 347, 366]",STKW.tsv
big,1,243,"[231, 233, 243, 244, 249, 250, 400, 521, 531, 703]",STKW.tsv
for sure,2,259,"[158, 259]",STKW.tsv
sure,1,831,"[259, 261, 301, 471, 831]",STKW.tsv
white bean,2,262,"[261, 262]",STKW.tsv
would have,2,387,"[261, 387]",STKW.tsv
ask,1,611,"[261, 611, 847, 850]",STKW.tsv
would have be,3,682,"[261, 682]",STKW.tsv
should have,2,877,"[261, 877]",STKW.tsv
those,1,521,"[264, 521, 531, 532, 872, 873, 875]",STKW.tsv
those be the,3,875,"[264, 875]",STKW.tsv
do but,2,611,"[266, 611]",STKW.tsv
no one,2,765,"[266, 765]",STKW.tsv
be nice,2,272,"[124, 271, 272, 354]",STKW.tsv
that'll be nice,3,272,"[271, 272]",STKW.tsv
anything,1,335,"[289, 335]",STKW.tsv
normally,1,596,"[319, 596, 682]",STKW.tsv
vinegar,1,327,"[326, 327]",STKW.tsv
i've never,2,916,"[328, 916]",STKW.tsv
be gonna,2,337,"[20, 337]",STKW.tsv
gonna be,2,337,"[243, 244, 337, 806, 811]",STKW.tsv
i think it be,4,344,"[337, 344, 695, 824, 865]",STKW.tsv
think it be,3,344,"[337, 344, 695, 701, 824, 865]",STKW.tsv
a lot,2,754,"[100, 357, 624, 754]",STKW.tsv
have that,2,367,"[325, 367]",STKW.tsv
that's really,2,740,"[367, 483, 740]",STKW.tsv
you can't have,3,817,"[405, 817]",STKW.tsv
you can't,2,818,"[405, 818, 828]",STKW.tsv
that's it,2,423,"[407, 423]",STKW.tsv
wow,1,922,"[411, 922]",STKW.tsv
just have,2,574,"[394, 414, 574, 792]",STKW.tsv
do the,2,836,"[414, 836]",STKW.tsv
to be,2,421,"[43, 240, 374, 421, 716, 824, 847, 850]",STKW.tsv
which,1,440,"[78, 440]",STKW.tsv
it's just,2,440,"[351, 425, 433, 440, 506, 836]",STKW.tsv
both,1,440,"[254, 440, 680, 788]",STKW.tsv
lot,1,754,"[136, 440, 471, 684, 754]",STKW.tsv
than,1,650,"[440, 650, 817, 824, 892]",STKW.tsv
crazy,1,462,"[207, 425, 435, 462, 483]",STKW.tsv
i be,2,604,"[468, 471, 604, 635, 861, 872]",STKW.tsv
things,1,471,"[385, 437, 471, 624]",STKW.tsv
desire,1,494,"[485, 494]",STKW.tsv
which be like,3,487,"[78, 487]",STKW.tsv
any,1,489,"[20, 43, 305, 308, 489, 494, 663, 783, 847]",STKW.tsv
they're not,2,492,"[187, 492, 493]",STKW.tsv
kind of,2,501,"[313, 353, 501, 713, 810]",STKW.tsv
way,1,650,"[506, 650, 694, 735, 893]",STKW.tsv
think it'll be,3,516,"[213, 516]",STKW.tsv
be just,2,600,"[527, 600, 604]",STKW.tsv
some of,2,907,"[482, 527, 907]",STKW.tsv
nothing,1,529,"[140, 529]",STKW.tsv
if you're,2,707,"[529, 707]",STKW.tsv
that be like,3,562,"[531, 562]",STKW.tsv
they do,2,534,"[140, 534]",STKW.tsv
dress,1,534,"[521, 534]",STKW.tsv
it like,2,713,"[534, 713]",STKW.tsv
women,1,536,"[521, 536]",STKW.tsv
really funny,2,740,"[540, 740]",STKW.tsv
it's really,2,540,"[296, 540, 849]",STKW.tsv
thank you,2,570,"[230, 277, 280, 568, 569, 570]",STKW.tsv
table,1,597,"[594, 597, 599, 604, 625, 627, 628]",STKW.tsv
as a,2,608,"[53, 115, 387, 608]",STKW.tsv
worry,1,617,"[43, 617, 618]",STKW.tsv
about it,2,428,"[188, 428, 609, 617, 618]",STKW.tsv
worry about,2,756,"[617, 618, 756]",STKW.tsv
that bean,2,624,"[587, 624]",STKW.tsv
clean table,2,628,"[625, 627, 628]",STKW.tsv
to get,2,635,"[22, 65, 635, 866]",STKW.tsv
be expect,2,635,"[211, 635]",STKW.tsv
first,1,207,"[202, 206, 207, 640, 641]",STKW.tsv
yeah that be,3,641,"[562, 641, 688]",STKW.tsv
children,1,682,"[641, 682, 687]",STKW.tsv
no that's,2,645,"[158, 645, 646, 728]",STKW.tsv
yeah it be,3,655,"[5, 655]",STKW.tsv
like to,2,663,"[385, 423, 663]",STKW.tsv
in a row,3,941,"[670, 677, 941]",STKW.tsv
next,1,678,"[517, 678, 713]",STKW.tsv
like really,2,687,"[423, 687]",STKW.tsv
it's funny,2,860,"[687, 860]",STKW.tsv
no way,2,735,"[694, 735, 893]",STKW.tsv
it'll be,2,704,"[213, 704]",STKW.tsv
load of,2,706,"[138, 706, 941]",STKW.tsv
what be a,3,709,"[12, 709]",STKW.tsv
a yacht club,3,709,"[707, 709, 711, 713, 720]",STKW.tsv
yacht club,2,719,"[707, 711, 713, 719, 720]",STKW.tsv
do he,2,745,"[733, 745, 754, 852]",STKW.tsv
be this,2,751,"[209, 313, 751]",STKW.tsv
now,1,757,"[19, 756, 757, 775]",STKW.tsv
where be,2,914,"[757, 914]",STKW.tsv
didn't,1,408,"[211, 265, 408, 514, 524, 762, 764, 866, 890]",STKW.tsv
how do,2,852,"[762, 852]",STKW.tsv
how do you,3,943,"[762, 943]",STKW.tsv
what you,2,769,"[83, 262, 769, 788]",STKW.tsv
the same,2,817,"[771, 813, 817, 824]",STKW.tsv
true,1,98,"[1, 98, 775, 804]",STKW.tsv
shit,1,794,"[207, 372, 652, 772, 792, 793, 794, 810]",STKW.tsv
you have to,3,794,"[707, 714, 716, 788, 794, 810, 821, 827]",STKW.tsv
for the,2,798,"[372, 423, 798, 895]",STKW.tsv
six,1,824,"[798, 824]",STKW.tsv
spot,1,826,"[798, 826]",STKW.tsv
wrong,1,800,"[599, 728, 800]",STKW.tsv
yeah it,2,655,"[5, 69, 655, 807]",STKW.tsv
off like,2,811,"[594, 811]",STKW.tsv
up a,2,835,"[754, 835]",STKW.tsv
i feel,2,835,"[258, 260, 835, 836]",STKW.tsv
sleepy,1,836,"[835, 836]",STKW.tsv
the door,2,841,"[195, 841]",STKW.tsv
door,1,841,"[836, 841]",STKW.tsv
not like,2,847,"[428, 494, 847]",STKW.tsv
have the,2,847,"[558, 817, 847, 890]",STKW.tsv
the baby,2,853,"[848, 852, 853]",STKW.tsv
last night,2,891,"[890, 891]",STKW.tsv
in the sea,3,642,"[0, 641, 642]",STKW.tsv
sea,1,642,"[0, 642]",STKW.tsv
yeah that's,2,146,"[31, 146, 367, 770, 775, 825]",STKW.tsv
scramble egg in the microwave,5,56,"[48, 50, 52, 56]",STKW.tsv
should be,2,69,"[58, 69]",STKW.tsv
mix,1,563,"[62, 563]",STKW.tsv
heavy bottom,2,70,"[69, 70]",STKW.tsv
bottom,1,183,"[70, 183]",STKW.tsv
before,1,774,"[74, 289, 330, 774]",STKW.tsv
take them,2,882,"[74, 882]",STKW.tsv
your,1,370,"[119, 370, 616, 635, 842, 847, 855]",STKW.tsv
in your,2,855,"[119, 855]",STKW.tsv
that it,2,679,"[121, 679]",STKW.tsv
yeah i'm,2,614,"[134, 614]",STKW.tsv
no it's,2,180,"[101, 180, 188, 505, 506]",STKW.tsv
you should,2,180,"[137, 180, 517]",STKW.tsv
on for,2,788,"[180, 788]",STKW.tsv
and you,2,192,"[103, 192, 432, 440, 810]",STKW.tsv
can do,2,502,"[192, 502, 529]",STKW.tsv
also,1,198,"[114, 198, 620]",STKW.tsv
sort of,2,741,"[80, 198, 741]",STKW.tsv
have you,2,741,"[50, 198, 216, 741]",STKW.tsv
no you're,2,619,"[205, 619]",STKW.tsv
put a,2,216,"[202, 203, 216]",STKW.tsv
do that,2,844,"[218, 844]",STKW.tsv
cool,1,222,"[79, 86, 222, 447, 469, 501]",STKW.tsv
do you guy want some,5,347,"[228, 347]",STKW.tsv
salad,1,233,"[232, 233, 250, 275, 297, 298, 400]",STKW.tsv
two fistfuls,2,247,"[246, 247]",STKW.tsv
a little bite,3,288,"[236, 288]",STKW.tsv
you guy want some,4,347,"[297, 347]",STKW.tsv
shall,1,832,"[297, 832]",STKW.tsv
they put,2,321,"[202, 203, 321]",STKW.tsv
be awful,2,779,"[337, 779]",STKW.tsv
tomato sauce,2,350,"[44, 350]",STKW.tsv
nice tomato sauce,3,350,"[349, 350]",STKW.tsv
ah,1,373,"[40, 229, 279, 334, 373, 867, 886]",STKW.tsv
yeah man,2,401,"[169, 401]",STKW.tsv
tuna,1,404,"[403, 404]",STKW.tsv
bread,1,405,"[239, 405]",STKW.tsv
why be,2,855,"[405, 855]",STKW.tsv
passover,1,517,"[414, 517]",STKW.tsv
that's the thing,3,419,"[146, 419]",STKW.tsv
have to be,3,716,"[421, 716]",STKW.tsv
think it's,2,440,"[244, 440, 687]",STKW.tsv
come,1,294,"[147, 207, 294, 440, 672, 803, 805]",STKW.tsv
like you know,3,440,"[351, 440]",STKW.tsv
i guess,2,440,"[354, 440, 471]",STKW.tsv
and you know,3,440,"[432, 440]",STKW.tsv
life,1,772,"[440, 772, 773, 815]",STKW.tsv
book,1,442,"[138, 442]",STKW.tsv
that sound,2,447,"[92, 96, 447]",STKW.tsv
be there,2,471,"[141, 471, 855]",STKW.tsv
type,1,743,"[471, 743]",STKW.tsv
to a,2,720,"[475, 720]",STKW.tsv
