Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
er daddy,2,315,"[252, 315]",S6KV.tsv
he know,2,442,"[321, 442]",S6KV.tsv
than,1,335,"[328, 335]",S6KV.tsv
what do you do,4,336,"[70, 336]",S6KV.tsv
you do,2,336,"[70, 129, 336, 337, 500, 539, 546, 606]",S6KV.tsv
what do you,3,336,"[184, 336, 672]",S6KV.tsv
trousers,1,356,"[335, 356, 363, 391]",S6KV.tsv
use,1,358,"[147, 358, 473, 647]",S6KV.tsv
what be you,3,360,"[183, 337, 360, 500]",S6KV.tsv
what be,2,549,"[360, 549]",S6KV.tsv
they're,1,367,"[98, 366, 367, 369, 479, 487]",S6KV.tsv
do we,2,376,"[62, 376]",S6KV.tsv
to get,2,376,"[128, 129, 182, 376, 459]",S6KV.tsv
off the,2,376,"[373, 376, 380]",S6KV.tsv
just to,2,377,"[335, 377]",S6KV.tsv
see a,2,393,"[186, 393]",S6KV.tsv
life,1,469,"[393, 469]",S6KV.tsv
that doesn't,2,395,"[81, 395, 396]",S6KV.tsv
shirt,1,400,"[323, 325, 327, 400, 411]",S6KV.tsv
sound,1,464,"[81, 464, 466, 469, 473, 477, 487, 491, 499, 541, 547]",S6KV.tsv
and a,2,464,"[105, 119, 129, 464]",S6KV.tsv
sound engineer,2,469,"[464, 466, 469, 473]",S6KV.tsv
that's what,2,479,"[464, 479, 648]",S6KV.tsv
a pony,2,467,"[466, 467]",S6KV.tsv
why,1,500,"[470, 500, 812, 813]",S6KV.tsv
go and,2,809,"[471, 809]",S6KV.tsv
like a,2,757,"[473, 477, 757, 759]",S6KV.tsv
any,1,477,"[26, 477, 813]",S6KV.tsv
it but,2,477,"[119, 477]",S6KV.tsv
it's like,2,477,"[357, 382, 385, 386, 477, 546, 559, 563, 774, 786, 809]",S6KV.tsv
thing,1,477,"[459, 477, 535, 602, 660, 756, 812]",S6KV.tsv
there like,2,478,"[379, 478]",S6KV.tsv
a roadie,2,480,"[479, 480, 481, 482]",S6KV.tsv
roadie,1,485,"[479, 481, 485]",S6KV.tsv
sound engineer actually,3,487,"[469, 487]",S6KV.tsv
timbre,1,492,"[491, 492, 494, 495, 496]",S6KV.tsv
timber,1,498,"[491, 497, 498]",S6KV.tsv
it to,2,536,"[45, 536]",S6KV.tsv
shut,1,751,"[536, 751]",S6KV.tsv
he start,2,712,"[538, 712]",S6KV.tsv
but i,2,540,"[32, 190, 411, 540]",S6KV.tsv
no i,2,544,"[543, 544, 697]",S6KV.tsv
my childhood,2,545,"[544, 545]",S6KV.tsv
like the,2,546,"[86, 88, 541, 546, 774, 786]",S6KV.tsv
first,1,546,"[545, 546]",S6KV.tsv
case,1,751,"[546, 751]",S6KV.tsv
no that,2,548,"[81, 407, 548]",S6KV.tsv
terrible,1,746,"[548, 746]",S6KV.tsv
i think,2,550,"[45, 83, 205, 346, 349, 352, 353, 496, 533, 550, 553, 790]",S6KV.tsv
you try,2,560,"[335, 373, 560]",S6KV.tsv
yodel,1,560,"[558, 560, 562, 563, 564, 565, 566, 567, 569, 570]",S6KV.tsv
like it's like,3,809,"[563, 774, 809]",S6KV.tsv
i've ever,2,756,"[565, 756]",S6KV.tsv
ay,1,567,"[558, 562, 564, 566, 567, 569]",S6KV.tsv
quite,1,570,"[86, 88, 437, 570, 638]",S6KV.tsv
very good,2,589,"[457, 589]",S6KV.tsv
like to,2,599,"[255, 322, 599, 648]",S6KV.tsv
the next,2,602,"[135, 602]",S6KV.tsv
another,1,615,"[90, 615, 664]",S6KV.tsv
these things,2,632,"[147, 632]",S6KV.tsv
rap,1,746,"[636, 746]",S6KV.tsv
if he,2,638,"[102, 457, 459, 638, 712]",S6KV.tsv
those,1,650,"[45, 650]",S6KV.tsv
do the,2,650,"[119, 128, 344, 650, 816]",S6KV.tsv
talk,1,650,"[457, 650, 783]",S6KV.tsv
mum,1,651,"[99, 119, 220, 322, 651, 660, 683, 687, 688, 689, 692, 693, 695, 696, 697, 698, 699, 700, 702, 703, 704, 705, 706, 707, 708, 709, 715, 730, 796, 797, 798, 800, 801, 802]",S6KV.tsv
the best thing,3,756,"[660, 756]",S6KV.tsv
ever,1,752,"[565, 660, 752, 756, 770]",S6KV.tsv
you what,2,672,"[337, 521, 672, 675, 679, 681, 686, 690, 694, 790, 792, 794]",S6KV.tsv
face,1,696,"[280, 695, 696, 697, 751]",S6KV.tsv
swear on,2,699,"[698, 699, 710]",S6KV.tsv
oh my,2,704,"[505, 704, 752]",S6KV.tsv
the bush,2,733,"[732, 733, 740, 744]",S6KV.tsv
bush,1,740,"[732, 733, 740, 744, 745]",S6KV.tsv
ever see,2,770,"[756, 770]",S6KV.tsv
show,1,774,"[382, 774]",S6KV.tsv
will,1,697,"[129, 335, 697, 782]",S6KV.tsv
will you,2,782,"[335, 782]",S6KV.tsv
lot,1,786,"[437, 786]",S6KV.tsv
you'll,1,790,"[454, 790]",S6KV.tsv
away,1,812,"[32, 812]",S6KV.tsv
the shop,2,812,"[62, 812]",S6KV.tsv
where,1,812,"[182, 190, 385, 812]",S6KV.tsv
wasn't,1,812,"[407, 532, 812, 813]",S6KV.tsv
and do,2,816,"[442, 816]",S6KV.tsv
come on,2,730,"[1, 641, 730, 808]",S6KV.tsv
it's a,2,362,"[11, 362]",S6KV.tsv
you just,2,85,"[12, 85, 116, 380]",S6KV.tsv
but you,2,146,"[12, 146]",S6KV.tsv
sorry,1,503,"[13, 503, 551]",S6KV.tsv
for you,2,386,"[33, 167, 386]",S6KV.tsv
could,1,128,"[34, 128, 291, 293, 380]",S6KV.tsv
put,1,190,"[34, 190, 210, 482, 745, 815]",S6KV.tsv
put it in,3,745,"[34, 745]",S6KV.tsv
and then and then,4,83,"[36, 83]",S6KV.tsv
it if,2,366,"[36, 129, 366]",S6KV.tsv
would,1,390,"[42, 79, 390, 638]",S6KV.tsv
of this,2,82,"[44, 82]",S6KV.tsv
right,1,85,"[46, 85, 161, 244, 387, 660, 774, 786]",S6KV.tsv
can't,1,116,"[72, 116, 344, 551, 643]",S6KV.tsv
dangerous,1,80,"[79, 80]",S6KV.tsv
mother,1,691,"[79, 691, 812]",S6KV.tsv
this be,2,91,"[82, 91, 346, 348, 774]",S6KV.tsv
he say,2,176,"[103, 176, 477]",S6KV.tsv
say i,2,255,"[103, 255, 697, 821]",S6KV.tsv
i would,2,390,"[103, 390]",S6KV.tsv
say to,2,687,"[103, 687, 688, 689, 691, 693, 695, 697]",S6KV.tsv
only,1,121,"[105, 121, 807]",S6KV.tsv
because,1,182,"[121, 182, 349, 362, 416]",S6KV.tsv
it'll be,2,190,"[121, 190]",S6KV.tsv
because i'm,2,349,"[121, 349, 362]",S6KV.tsv
and it's,2,357,"[121, 357]",S6KV.tsv
the only,2,383,"[121, 383, 384, 386, 807]",S6KV.tsv
to my,2,687,"[121, 687, 689, 691, 693, 695, 697]",S6KV.tsv
no i'm,2,361,"[123, 361]",S6KV.tsv
way,1,172,"[125, 172, 251, 383, 384, 386, 443, 489]",S6KV.tsv
like that,2,357,"[125, 357]",S6KV.tsv
civilization 5,2,137,"[136, 137, 143]",S6KV.tsv
civilization,1,221,"[137, 143, 145, 153, 163, 167, 221, 226]",S6KV.tsv
video,1,143,"[136, 143]",S6KV.tsv
a short video,3,148,"[143, 148]",S6KV.tsv
know what,2,182,"[143, 182, 190]",S6KV.tsv
he be,2,190,"[143, 190, 246, 255]",S6KV.tsv
watch a,2,190,"[143, 190]",S6KV.tsv
onto,1,190,"[143, 161, 190]",S6KV.tsv
short,1,352,"[143, 351, 352, 362]",S6KV.tsv
mean that,2,153,"[105, 153]",S6KV.tsv
game,1,153,"[128, 153, 157, 161, 163]",S6KV.tsv
get the,2,352,"[153, 180, 352]",S6KV.tsv
can you,2,539,"[153, 539, 606, 636]",S6KV.tsv
their,1,752,"[153, 651, 752]",S6KV.tsv
go to a game,4,155,"[128, 155]",S6KV.tsv
into,1,194,"[157, 194, 744]",S6KV.tsv
you have,2,212,"[157, 212, 541]",S6KV.tsv
a game,2,159,"[128, 159]",S6KV.tsv
on a,2,190,"[159, 190]",S6KV.tsv
play,1,221,"[159, 177, 221, 226, 769, 812]",S6KV.tsv
one of the,3,172,"[161, 172, 175]",S6KV.tsv
and they,2,163,"[128, 163, 190, 653]",S6KV.tsv
be like,2,164,"[163, 164, 190, 357, 521, 774, 810, 811]",S6KV.tsv
be great,2,190,"[163, 190]",S6KV.tsv
that be like,3,357,"[163, 357]",S6KV.tsv
the the,2,353,"[165, 353, 487, 808]",S6KV.tsv
which,1,392,"[165, 392]",S6KV.tsv
give you a,3,678,"[165, 678, 683]",S6KV.tsv
that's not,2,167,"[80, 167, 511]",S6KV.tsv
ways,1,175,"[172, 175]",S6KV.tsv
culture or science,3,177,"[176, 177, 182]",S6KV.tsv
when i,2,369,"[177, 369]",S6KV.tsv
just like,2,180,"[85, 180, 599]",S6KV.tsv
so i,2,180,"[136, 180]",S6KV.tsv
everyone,1,180,"[172, 180]",S6KV.tsv
try to,2,190,"[180, 190, 197, 560]",S6KV.tsv
me i,2,190,"[180, 190, 338]",S6KV.tsv
of the,2,181,"[172, 181, 393, 487, 602]",S6KV.tsv
culture,1,181,"[176, 181, 182]",S6KV.tsv
and this,2,190,"[181, 190]",S6KV.tsv
surround,1,191,"[181, 191]",S6KV.tsv
wonder,1,255,"[181, 255, 320]",S6KV.tsv
like this,2,685,"[181, 685, 687]",S6KV.tsv
archers,1,195,"[190, 194, 195]",S6KV.tsv
turn into,2,197,"[194, 197, 744]",S6KV.tsv
in a,2,745,"[210, 251, 482, 745]",S6KV.tsv
mummy on the bus,4,237,"[230, 235, 237, 238]",S6KV.tsv
you've get,2,711,"[240, 711]",S6KV.tsv
get your,2,785,"[240, 785]",S6KV.tsv
and he,2,249,"[190, 249, 358, 538]",S6KV.tsv
which be,2,392,"[251, 392]",S6KV.tsv
that be,2,357,"[256, 357, 529]",S6KV.tsv
you you,2,521,"[283, 521, 685, 686]",S6KV.tsv
don't you,2,479,"[286, 479]",S6KV.tsv
not like,2,390,"[331, 390]",S6KV.tsv
pant,1,358,"[160, 358, 390]",S6KV.tsv
say be,2,360,"[172, 360]",S6KV.tsv
get a,2,360,"[176, 190, 360]",S6KV.tsv
what you're,2,521,"[360, 521]",S6KV.tsv
you've get a,3,711,"[360, 711]",S6KV.tsv
a bite,2,367,"[352, 362, 367]",S6KV.tsv
tight,1,368,"[367, 368, 369]",S6KV.tsv
bite,1,752,"[367, 752]",S6KV.tsv
pick,1,376,"[246, 341, 376, 380, 388]",S6KV.tsv
you could,2,380,"[128, 380]",S6KV.tsv
bend,1,380,"[341, 369, 380]",S6KV.tsv
oh i,2,695,"[393, 695]",S6KV.tsv
that's art,2,406,"[403, 406]",S6KV.tsv
because it's,2,416,"[349, 416]",S6KV.tsv
have you,2,419,"[160, 419]",S6KV.tsv
he'll,1,438,"[320, 438]",S6KV.tsv
you mean,2,479,"[438, 479]",S6KV.tsv
way to,2,443,"[172, 443]",S6KV.tsv
dark outside,2,452,"[449, 451, 452]",S6KV.tsv
it's dark outside,3,453,"[452, 453]",S6KV.tsv
it's dark,2,453,"[452, 453]",S6KV.tsv
engineer and,2,464,"[190, 464, 466]",S6KV.tsv
one of,2,466,"[172, 466]",S6KV.tsv
be to,2,466,"[172, 255, 390, 466]",S6KV.tsv
be a,2,466,"[352, 466]",S6KV.tsv
to a,2,473,"[128, 473]",S6KV.tsv
engineer,1,469,"[190, 469, 473, 487]",S6KV.tsv
band,1,479,"[473, 477, 479, 485]",S6KV.tsv
use to,2,647,"[473, 647]",S6KV.tsv
when he,2,475,"[255, 475, 477]",S6KV.tsv
and it,2,477,"[188, 477, 786]",S6KV.tsv
onto the,2,477,"[190, 477]",S6KV.tsv
and it's like,3,477,"[357, 477]",S6KV.tsv
different,1,477,"[357, 477, 480, 487]",S6KV.tsv
some rubbish,2,478,"[340, 478]",S6KV.tsv
rubbish,1,478,"[386, 388, 478]",S6KV.tsv
acoustics,1,488,"[487, 488, 489]",S6KV.tsv
as in,2,497,"[355, 497]",S6KV.tsv
at the,2,504,"[179, 504]",S6KV.tsv
do a,2,535,"[71, 73, 535, 636]",S6KV.tsv
no but,2,540,"[525, 540]",S6KV.tsv
yeah no,2,544,"[154, 544, 801]",S6KV.tsv
that er,2,548,"[361, 548]",S6KV.tsv
you be,2,597,"[164, 597, 810, 811]",S6KV.tsv
oh oh oh,3,643,"[612, 643, 722, 723, 725, 728]",S6KV.tsv
oh oh oh oh,4,644,"[612, 644, 720, 727]",S6KV.tsv
oh oh,2,730,"[612, 730]",S6KV.tsv
it all,2,653,"[172, 653]",S6KV.tsv
your mum,2,797,"[660, 688, 692, 696, 698, 706, 797, 800, 801]",S6KV.tsv
you you what,3,686,"[521, 686]",S6KV.tsv
slap,1,696,"[678, 683, 695, 696, 697]",S6KV.tsv
in the face,3,696,"[695, 696, 697]",S6KV.tsv
my mum,2,700,"[683, 687, 689, 693, 695, 697, 699, 700, 703, 704, 705, 707, 708, 798, 802]",S6KV.tsv
on my mum,3,700,"[699, 700]",S6KV.tsv
a bush,2,745,"[744, 745]",S6KV.tsv
lot of,2,786,"[71, 73, 786]",S6KV.tsv
on it and,3,786,"[190, 786]",S6KV.tsv
it up,2,806,"[341, 806]",S6KV.tsv
shop,1,128,"[62, 128, 812]",S6KV.tsv
understand,1,812,"[182, 386, 812]",S6KV.tsv
oh okay,2,812,"[190, 334, 812]",S6KV.tsv
gonna be,2,821,"[352, 821]",S6KV.tsv
i say i,3,821,"[697, 821]",S6KV.tsv
your one,2,785,"[2, 785]",S6KV.tsv
want to,2,810,"[2, 459, 587, 810]",S6KV.tsv
just get,2,352,"[14, 352]",S6KV.tsv
enough,1,434,"[22, 26, 434]",S6KV.tsv
i don't,2,182,"[26, 182, 337, 363, 500]",S6KV.tsv
i mean,2,128,"[30, 128, 190, 457, 476]",S6KV.tsv
he's gonna,2,434,"[38, 434]",S6KV.tsv
cos i,2,190,"[40, 190, 335, 363, 745]",S6KV.tsv
that i,2,105,"[45, 105, 375, 695, 697]",S6KV.tsv
with the,2,85,"[56, 85, 442]",S6KV.tsv
didn't,1,190,"[60, 62, 190, 537, 810]",S6KV.tsv
we do,2,71,"[62, 71, 73]",S6KV.tsv
mad,1,164,"[81, 164]",S6KV.tsv
i get,2,190,"[90, 190, 335]",S6KV.tsv
well i,2,465,"[90, 465, 533]",S6KV.tsv
by,1,176,"[94, 176]",S6KV.tsv
can have,2,194,"[102, 194]",S6KV.tsv
an hour and a half,5,119,"[105, 119, 129]",S6KV.tsv
an hour,2,119,"[110, 112, 119, 129, 148, 822]",S6KV.tsv
half,1,119,"[110, 112, 119, 129, 822]",S6KV.tsv
an,1,190,"[119, 129, 190, 212, 500, 547, 606, 822]",S6KV.tsv
euro,1,128,"[122, 128]",S6KV.tsv
they do,2,166,"[129, 166]",S6KV.tsv
you do an,3,606,"[129, 606]",S6KV.tsv
from,1,640,"[129, 335, 640, 642, 820]",S6KV.tsv
count,1,133,"[132, 133, 135]",S6KV.tsv
i know,2,243,"[190, 243, 338, 433, 460]",S6KV.tsv
and er,2,252,"[108, 252]",S6KV.tsv
job,1,288,"[274, 288]",S6KV.tsv
well do,2,309,"[288, 309]",S6KV.tsv
white shirt,2,325,"[323, 325, 327]",S6KV.tsv
split,1,344,"[335, 344]",S6KV.tsv
fit,1,764,"[335, 764, 767, 777, 789]",S6KV.tsv
i don't know,3,337,"[182, 337]",S6KV.tsv
them to,2,363,"[128, 363]",S6KV.tsv
small,1,363,"[349, 363]",S6KV.tsv
rip,1,365,"[343, 365]",S6KV.tsv
take,1,373,"[188, 246, 373, 375, 448]",S6KV.tsv
back,1,375,"[76, 375]",S6KV.tsv
oh yeah,2,486,"[399, 486, 537]",S6KV.tsv
yeah but,2,525,"[404, 525]",S6KV.tsv
a lot,2,437,"[71, 73, 437]",S6KV.tsv
don't know,2,446,"[182, 446]",S6KV.tsv
tell,1,456,"[338, 456]",S6KV.tsv
people,1,457,"[190, 457, 813]",S6KV.tsv
a very,2,759,"[457, 759]",S6KV.tsv
amount of,2,462,"[176, 462]",S6KV.tsv
i do,2,467,"[344, 467, 469, 745, 752]",S6KV.tsv
in my,2,640,"[469, 640, 738, 750]",S6KV.tsv
i think it's,3,496,"[83, 352, 496]",S6KV.tsv
it's call,2,500,"[83, 500]",S6KV.tsv
oh my god,3,752,"[505, 752]",S6KV.tsv
look at,2,527,"[280, 527]",S6KV.tsv
african,1,547,"[543, 547]",S6KV.tsv
about this,2,752,"[558, 752]",S6KV.tsv
to do,2,587,"[105, 392, 587]",S6KV.tsv
who's this,2,590,"[260, 304, 590]",S6KV.tsv
what's,1,669,"[601, 603, 605, 611, 614, 616, 620, 623, 669]",S6KV.tsv
thank,1,614,"[255, 322, 614]",S6KV.tsv
i swear on my,4,710,"[699, 710]",S6KV.tsv
gonna get it,3,741,"[710, 741]",S6KV.tsv
i'm gonna,2,741,"[714, 741]",S6KV.tsv
i'm a,2,717,"[362, 571, 717, 718]",S6KV.tsv
on fire,2,717,"[715, 717, 730, 731, 745]",S6KV.tsv
fire,1,750,"[717, 731, 750]",S6KV.tsv
i'm on fire,3,752,"[717, 731, 752]",S6KV.tsv
roll,1,718,"[71, 74, 78, 82, 718]",S6KV.tsv
the streets,2,718,"[640, 642, 718]",S6KV.tsv
i'm gonna get,3,741,"[734, 741]",S6KV.tsv
mush,1,741,"[738, 741, 750, 752]",S6KV.tsv
my mush,2,745,"[738, 745, 752]",S6KV.tsv
in my mush,3,750,"[738, 750]",S6KV.tsv
from the,2,805,"[640, 642, 805, 807, 809, 820]",S6KV.tsv
i'm from the hood,4,820,"[805, 820]",S6KV.tsv
from the hood,3,820,"[807, 820]",S6KV.tsv
black,1,813,"[640, 642, 813]",S6KV.tsv
half an hour,3,822,"[110, 112, 822]",S6KV.tsv
