Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
experts,1,208,"[157, 208, 312]",S69V.tsv
who,1,263,"[157, 161, 166, 263, 380, 408, 464, 495, 537]",S69V.tsv
of them,2,176,"[159, 176, 227, 253]",S69V.tsv
another one,2,161,"[98, 161]",S69V.tsv
guy,1,194,"[161, 194, 378]",S69V.tsv
an,1,163,"[64, 163, 185, 196, 354, 390, 510, 511, 527, 537]",S69V.tsv
and a vicar,3,165,"[164, 165]",S69V.tsv
and a,2,347,"[165, 324, 347, 439, 576]",S69V.tsv
go to see,3,166,"[146, 166]",S69V.tsv
him,1,166,"[146, 166]",S69V.tsv
to know anything about,4,167,"[166, 167]",S69V.tsv
know anything about,3,167,"[166, 167]",S69V.tsv
now,1,474,"[166, 331, 380, 392, 474, 550, 557]",S69V.tsv
his,1,486,"[166, 274, 486, 490]",S69V.tsv
of his,2,490,"[166, 490]",S69V.tsv
believe,1,514,"[166, 253, 514]",S69V.tsv
cumulative,1,180,"[167, 179, 180, 193]",S69V.tsv
the letter,2,183,"[180, 183, 186]",S69V.tsv
me,1,183,"[180, 183, 346, 421, 568]",S69V.tsv
impact,1,185,"[180, 185, 193]",S69V.tsv
and that,2,190,"[56, 132, 190, 423]",S69V.tsv
's,1,190,"[68, 104, 190, 243, 331]",S69V.tsv
gotta,1,232,"[190, 232, 413, 415, 456, 463]",S69V.tsv
well it's,2,399,"[190, 333, 399]",S69V.tsv
it's gotta,2,456,"[190, 456]",S69V.tsv
yes,1,486,"[190, 475, 477, 486, 561, 564, 566]",S69V.tsv
exactly,1,193,"[114, 193]",S69V.tsv
gonna be,2,363,"[193, 203, 363]",S69V.tsv
it's gonna,2,474,"[193, 474]",S69V.tsv
well that's,2,472,"[201, 278, 348, 472, 505, 525]",S69V.tsv
think that,2,203,"[84, 85, 89, 143, 203, 326, 508]",S69V.tsv
these,1,208,"[203, 208, 279, 312, 328, 332, 356, 358, 421, 426]",S69V.tsv
of these,2,279,"[203, 279, 332, 421]",S69V.tsv
position,1,316,"[203, 316]",S69V.tsv
i would,2,427,"[203, 274, 427, 429, 491]",S69V.tsv
some of,2,559,"[203, 559]",S69V.tsv
to do,2,207,"[102, 185, 196, 202, 207, 212, 213, 265]",S69V.tsv
know how to,3,207,"[206, 207]",S69V.tsv
to do it,3,212,"[207, 212, 265]",S69V.tsv
be there be,3,213,"[64, 213]",S69V.tsv
things,1,279,"[213, 279, 332, 346, 394, 415, 426, 550]",S69V.tsv
that you,2,283,"[213, 219, 245, 283, 515]",S69V.tsv
solar panel,2,363,"[215, 274, 354, 356, 358, 363, 396, 413, 431, 439, 447]",S69V.tsv
as you,2,219,"[120, 219, 241]",S69V.tsv
you do,2,238,"[219, 238]",S69V.tsv
on them,2,277,"[219, 253, 277]",S69V.tsv
of it,2,227,"[16, 227]",S69V.tsv
it because,2,227,"[62, 227]",S69V.tsv
fifty thousand pound,3,227,"[226, 227, 235]",S69V.tsv
even,1,334,"[227, 322, 324, 334, 550, 568]",S69V.tsv
half,1,347,"[227, 347, 394]",S69V.tsv
point,1,456,"[227, 456, 467, 533]",S69V.tsv
that's not,2,536,"[227, 536]",S69V.tsv
so you,2,334,"[235, 334]",S69V.tsv
it be all,3,239,"[54, 239]",S69V.tsv
all about,2,239,"[60, 239]",S69V.tsv
be all,2,239,"[132, 239]",S69V.tsv
that's what,2,239,"[238, 239, 253, 278, 485]",S69V.tsv
cos,1,241,"[172, 183, 198, 230, 241, 312, 376, 423, 447, 459, 474, 486, 513, 517, 518, 537]",S69V.tsv
cos there's,2,474,"[241, 474]",S69V.tsv
fifty thousand,2,243,"[226, 243, 245]",S69V.tsv
can't,1,245,"[62, 245, 277, 299, 376, 378, 502, 523, 532, 537, 572]",S69V.tsv
football,1,345,"[245, 345, 351]",S69V.tsv
a football,2,347,"[245, 347]",S69V.tsv
pressure,1,277,"[247, 277]",S69V.tsv
and put,2,576,"[247, 457, 576]",S69V.tsv
sure,1,253,"[29, 253, 327]",S69V.tsv
eia,1,253,"[196, 202, 253, 258]",S69V.tsv
they've get,2,446,"[253, 446]",S69V.tsv
have to,2,255,"[66, 185, 198, 202, 255, 265]",S69V.tsv
pay,1,297,"[255, 297, 415, 421]",S69V.tsv
they'll,1,478,"[255, 478]",S69V.tsv
impact assessment,2,259,"[185, 259]",S69V.tsv
could,1,262,"[49, 110, 262, 268, 332, 367, 524, 574]",S69V.tsv
could be,2,262,"[110, 262, 268]",S69V.tsv
it could be,3,332,"[262, 268, 332, 367]",S69V.tsv
it could,2,524,"[262, 268, 524]",S69V.tsv
be that,2,65,"[58, 60, 65, 70, 185, 268, 343, 345, 424, 477]",S69V.tsv
be that all,3,268,"[60, 268]",S69V.tsv
that all,2,268,"[208, 232, 268]",S69V.tsv
my,1,270,"[183, 270, 421, 439, 505]",S69V.tsv
well i,2,297,"[270, 297]",S69V.tsv
they didn't,2,272,"[62, 167, 272]",S69V.tsv
er be,2,272,"[194, 272, 288, 439]",S69V.tsv
a landscape consultant,3,277,"[272, 277, 304, 308]",S69V.tsv
five,1,274,"[64, 84, 274, 351, 390]",S69V.tsv
landscape consultant,2,277,"[274, 277]",S69V.tsv
acres,1,343,"[274, 343, 347, 439]",S69V.tsv
view,1,276,"[104, 276, 312]",S69V.tsv
assessment,1,260,"[185, 259, 260, 288]",S69V.tsv
landscape,1,274,"[269, 274, 277, 288]",S69V.tsv
be say,2,288,"[283, 288, 486]",S69V.tsv
must,1,290,"[222, 224, 290]",S69V.tsv
isn't it,2,294,"[16, 260, 294, 348, 432]",S69V.tsv
isn't,1,347,"[260, 294, 347, 348, 432]",S69V.tsv
that they,2,304,"[102, 104, 185, 194, 196, 208, 304, 326]",S69V.tsv
notice of,2,332,"[308, 332]",S69V.tsv
you've,1,494,"[308, 413, 415, 463, 494]",S69V.tsv
their,1,312,"[281, 312, 532, 537]",S69V.tsv
here,1,576,"[312, 523, 574, 576]",S69V.tsv
the erm,2,319,"[108, 319]",S69V.tsv
so many,2,319,"[279, 319]",S69V.tsv
many,1,343,"[319, 343, 345, 447, 537, 568]",S69V.tsv
didn't even know,3,334,"[322, 324, 334]",S69V.tsv
under the,2,456,"[322, 331, 456]",S69V.tsv
a lot of,3,324,"[16, 297, 324, 396, 448]",S69V.tsv
lot,1,331,"[16, 297, 331, 448, 452, 523]",S69V.tsv
be there,2,331,"[64, 331]",S69V.tsv
but the,2,331,"[176, 194, 331, 374, 415, 444, 523]",S69V.tsv
quite,1,331,"[198, 331, 400, 455, 568]",S69V.tsv
about all this,3,331,"[314, 331]",S69V.tsv
her,1,399,"[331, 337, 399, 403, 413, 423]",S69V.tsv
not in,2,333,"[120, 333]",S69V.tsv
flag up,2,333,"[332, 333]",S69V.tsv
yeah it's a,3,337,"[16, 337]",S69V.tsv
it's a,2,486,"[337, 486, 488]",S69V.tsv
anything about,2,339,"[167, 339]",S69V.tsv
fifty,1,344,"[226, 344]",S69V.tsv
football pitch,2,346,"[345, 346, 347, 351]",S69V.tsv
erm the,2,350,"[108, 350]",S69V.tsv
will,1,350,"[185, 208, 350, 394, 447, 455, 475, 539]",S69V.tsv
or twenty,2,351,"[350, 351]",S69V.tsv
happen,1,354,"[58, 354, 540]",S69V.tsv
be an,2,354,"[64, 354, 511, 537]",S69V.tsv
absolutely,1,354,"[196, 354, 415]",S69V.tsv
i mean,2,354,"[11, 222, 297, 332, 354, 367, 388, 402, 434, 550, 567]",S69V.tsv
to believe,2,514,"[354, 514]",S69V.tsv
down the,2,356,"[56, 84, 356, 415]",S69V.tsv
track,1,356,"[281, 356]",S69V.tsv
the sun,2,367,"[356, 367, 439]",S69V.tsv
a few,2,550,"[356, 539, 550, 568]",S69V.tsv
most,1,550,"[356, 550]",S69V.tsv
they're,1,358,"[120, 358, 386, 474, 495, 517, 557]",S69V.tsv
and you,2,358,"[146, 358, 394, 396]",S69V.tsv
all these,2,358,"[208, 358]",S69V.tsv
food,1,360,"[359, 360]",S69V.tsv
i would think,3,427,"[364, 427, 453, 455, 491]",S69V.tsv
use the sun,3,368,"[367, 368]",S69V.tsv
use,1,528,"[368, 528]",S69V.tsv
in roads,2,372,"[371, 372]",S69V.tsv
cos you,2,376,"[183, 376]",S69V.tsv
amount,1,378,"[29, 378]",S69V.tsv
like that,2,378,"[84, 378]",S69V.tsv
well you,2,378,"[295, 378, 497]",S69V.tsv
like,1,84,"[42, 84, 378, 464]",S69V.tsv
he say,2,380,"[196, 380]",S69V.tsv
electricity,1,448,"[380, 394, 413, 439, 447, 448]",S69V.tsv
can be,2,384,"[56, 279, 384]",S69V.tsv
power,1,384,"[318, 384, 415, 439, 461]",S69V.tsv
in scotland,2,510,"[384, 510, 568]",S69V.tsv
you know you,3,386,"[54, 386]",S69V.tsv
little,1,388,"[49, 388]",S69V.tsv
very little,2,388,"[285, 388]",S69V.tsv
be you,2,390,"[54, 390, 412, 413]",S69V.tsv
hadn't,1,390,"[64, 390, 417]",S69V.tsv
twenty five,2,390,"[351, 390]",S69V.tsv
look at,2,392,"[29, 392, 550]",S69V.tsv
look,1,392,"[58, 392]",S69V.tsv
now the,2,557,"[392, 557]",S69V.tsv
gonna go,2,474,"[394, 474, 475]",S69V.tsv
some,1,203,"[42, 203, 394, 545, 559]",S69V.tsv
need,1,396,"[102, 396]",S69V.tsv
you need a,3,396,"[295, 396]",S69V.tsv
she,1,400,"[336, 340, 400, 401, 402, 404, 408, 412, 413, 415, 417, 419, 421, 423]",S69V.tsv
bite,1,412,"[29, 64, 403, 412]",S69V.tsv
a little,2,412,"[49, 412]",S69V.tsv
or something,2,412,"[84, 412, 534]",S69V.tsv
sort of,2,412,"[104, 412, 550, 572]",S69V.tsv
to see,2,412,"[146, 412]",S69V.tsv
over,1,448,"[412, 421, 439, 448, 481]",S69V.tsv
you're,1,412,"[70, 412, 413, 448, 455, 475]",S69V.tsv
that and,2,413,"[58, 84, 183, 413]",S69V.tsv
something,1,412,"[84, 170, 412, 413, 534]",S69V.tsv
you and,2,413,"[146, 413]",S69V.tsv
go on,2,413,"[194, 413, 475, 545, 550, 568]",S69V.tsv
cut,1,464,"[413, 464, 466, 471, 557]",S69V.tsv
the amount of,3,415,"[29, 415]",S69V.tsv
seven,1,415,"[28, 29, 415]",S69V.tsv
probably,1,415,"[40, 104, 415, 447, 455, 493]",S69V.tsv
be absolutely,2,415,"[196, 415]",S69V.tsv
you'd,1,415,"[287, 415, 421]",S69V.tsv
she do,2,415,"[336, 415]",S69V.tsv
of that,2,417,"[183, 417]",S69V.tsv
want,1,421,"[44, 332, 421, 485, 493, 518, 519, 527]",S69V.tsv
you get,2,421,"[407, 421]",S69V.tsv
under,1,456,"[421, 456, 457]",S69V.tsv
okay,1,421,"[46, 421, 514]",S69V.tsv
and that be,3,423,"[132, 423]",S69V.tsv
what be,2,424,"[47, 54, 60, 424, 568]",S69V.tsv
what be that,3,424,"[60, 424]",S69V.tsv
figure,1,431,"[62, 431, 505]",S69V.tsv
it would,2,439,"[26, 29, 439]",S69V.tsv
be able to,3,439,"[54, 439]",S69V.tsv
say that,2,439,"[194, 196, 283, 439, 497]",S69V.tsv
you be,2,439,"[236, 439]",S69V.tsv
say that you,3,439,"[283, 439]",S69V.tsv
better,1,439,"[363, 436, 439, 447, 549]",S69V.tsv
but i would,3,439,"[427, 439]",S69V.tsv
not the,2,561,"[439, 561]",S69V.tsv
more,1,447,"[29, 447, 497]",S69V.tsv
you put,2,447,"[332, 447]",S69V.tsv
think well,2,447,"[334, 447]",S69V.tsv
a better,2,447,"[363, 447, 549]",S69V.tsv
desert,1,447,"[444, 446, 447]",S69V.tsv
panel in the,3,447,"[446, 447]",S69V.tsv
wire,1,466,"[447, 461, 466]",S69V.tsv
more than,2,453,"[29, 453]",S69V.tsv
a bite more than,4,455,"[29, 455]",S69V.tsv
a bite,2,455,"[64, 403, 455, 495, 568]",S69V.tsv
system,1,455,"[363, 455, 529]",S69V.tsv
lose,1,455,"[448, 450, 455, 486]",S69V.tsv
transmission,1,455,"[448, 455]",S69V.tsv
sea,1,457,"[456, 457]",S69V.tsv
realise,1,459,"[208, 459]",S69V.tsv
how much,2,459,"[426, 450, 459]",S69V.tsv
if it's,2,486,"[463, 486]",S69V.tsv
good,1,467,"[68, 399, 427, 467, 533]",S69V.tsv
cut the wire,3,471,"[466, 471]",S69V.tsv
you're gonna,2,475,"[448, 475]",S69V.tsv
vote,1,486,"[475, 477, 486, 495, 497, 513]",S69V.tsv
be that right,3,477,"[58, 477]",S69V.tsv
but if,2,477,"[198, 477, 485]",S69V.tsv
a yes vote,3,486,"[477, 486]",S69V.tsv
you've get,2,494,"[477, 494, 515]",S69V.tsv
answer,1,483,"[427, 483]",S69V.tsv
get the right answer,4,483,"[480, 483]",S69V.tsv
would you,2,491,"[42, 450, 491]",S69V.tsv
be a bite,3,495,"[29, 64, 495]",S69V.tsv
people who,2,495,"[464, 495]",S69V.tsv
be if,2,497,"[334, 497]",S69V.tsv
election,1,497,"[494, 497]",S69V.tsv
if you go back,4,498,"[497, 498]",S69V.tsv
see that,2,502,"[497, 502]",S69V.tsv
conservatives,1,510,"[497, 510]",S69V.tsv
nationalists,1,559,"[497, 559, 561]",S69V.tsv
mm mm,2,501,"[246, 361, 501]",S69V.tsv
to go,2,503,"[206, 503]",S69V.tsv
maybe,1,503,"[332, 371, 503, 515]",S69V.tsv
go back,2,503,"[498, 503, 509]",S69V.tsv
well maybe we,3,575,"[503, 575]",S69V.tsv
an endanger species,3,511,"[510, 511]",S69V.tsv
won't,1,515,"[204, 206, 515]",S69V.tsv
that then,2,515,"[343, 515]",S69V.tsv
own,1,532,"[515, 523, 532]",S69V.tsv
well maybe,2,575,"[515, 575]",S69V.tsv
and they're not,3,517,"[120, 517]",S69V.tsv
they're not,2,517,"[120, 517]",S69V.tsv
they go,2,517,"[194, 517]",S69V.tsv
if they,2,517,"[198, 202, 517, 537]",S69V.tsv
go independent,2,517,"[474, 517]",S69V.tsv
they don't want,3,519,"[518, 519]",S69V.tsv
erm you,2,523,"[332, 523]",S69V.tsv
the nationalists,2,559,"[525, 559, 561]",S69V.tsv
to have,2,527,"[277, 527]",S69V.tsv
scotland,1,527,"[510, 527]",S69V.tsv
part of,2,550,"[527, 550]",S69V.tsv
i can't,2,537,"[62, 537, 572]",S69V.tsv
on that,2,537,"[194, 332, 537]",S69V.tsv
well they,2,537,"[206, 537]",S69V.tsv
mm well,2,537,"[399, 537]",S69V.tsv
threat,1,537,"[524, 537]",S69V.tsv
lend,1,539,"[538, 539]",S69V.tsv
two weeks' time,3,542,"[541, 542]",S69V.tsv
two weeks,2,543,"[540, 543]",S69V.tsv
appear,1,545,"[36, 54, 545]",S69V.tsv
some of the,3,559,"[545, 559]",S69V.tsv
you think,2,547,"[326, 334, 363, 474, 547]",S69V.tsv
he's,1,549,"[230, 232, 536, 549]",S69V.tsv
be up,2,568,"[54, 568]",S69V.tsv
work,1,568,"[34, 54, 568]",S69V.tsv
still,1,568,"[367, 441, 568]",S69V.tsv
but that's,2,568,"[432, 536, 568]",S69V.tsv
there you,2,570,"[236, 570]",S69V.tsv
just be,2,570,"[524, 570]",S69V.tsv
that on,2,574,"[332, 574]",S69V.tsv
yeah so,2,580,"[540, 580]",S69V.tsv
standards,1,11,"[6, 11]",S69V.tsv
win,1,202,"[6, 202]",S69V.tsv
to the,2,265,"[6, 180, 265, 426, 497, 568]",S69V.tsv
photograph,1,11,"[8, 11]",S69V.tsv
didn't cost,2,12,"[9, 12]",S69V.tsv
it just,2,12,"[11, 12]",S69V.tsv
to it,2,172,"[12, 172]",S69V.tsv
do you remember,3,66,"[23, 66]",S69V.tsv
twenty seven thousand pound,4,28,"[25, 28]",S69V.tsv
well it,2,30,"[26, 30]",S69V.tsv
sponge cake,2,43,"[42, 43, 45]",S69V.tsv
cake,1,43,"[42, 43, 45]",S69V.tsv
sponge,1,48,"[43, 45, 48]",S69V.tsv
oh i,2,53,"[20, 53, 346, 364, 413, 429]",S69V.tsv
off,1,61,"[34, 61, 75, 121, 439, 461]",S69V.tsv
talk about,2,71,"[70, 71, 85, 180, 413]",S69V.tsv
but that,2,83,"[9, 83, 331]",S69V.tsv
the plan,2,85,"[66, 85, 269, 276, 331]",S69V.tsv
for the,2,89,"[11, 89, 243, 272, 415, 495, 497]",S69V.tsv
the initial,2,93,"[66, 93]",S69V.tsv
that be give,3,426,"[93, 426]",S69V.tsv
three,1,95,"[28, 95]",S69V.tsv
think they,2,170,"[105, 170]",S69V.tsv
to be,2,107,"[66, 107, 121, 149, 253, 400, 545]",S69V.tsv
probably the,2,113,"[40, 113]",S69V.tsv
wind,1,426,"[141, 384, 412, 413, 426]",S69V.tsv
end,1,202,"[143, 202]",S69V.tsv
research,1,426,"[143, 151, 426, 439]",S69V.tsv
we have,2,149,"[28, 149, 157]",S69V.tsv
turbines,1,426,"[149, 215, 272, 312, 415, 426]",S69V.tsv
the the chairman,3,174,"[171, 174]",S69V.tsv
but he,2,177,"[171, 177]",S69V.tsv
the chairman,2,174,"[173, 174, 175]",S69V.tsv
mention,1,177,"[175, 177, 319]",S69V.tsv
as a,2,326,"[180, 326, 331, 434, 436]",S69V.tsv
but then,2,269,"[190, 269, 413, 471]",S69V.tsv
which,1,193,"[42, 193, 272, 388, 537]",S69V.tsv
expert,1,269,"[221, 231, 269]",S69V.tsv
hundred and,2,243,"[28, 243, 245]",S69V.tsv
district,1,326,"[247, 326]",S69V.tsv
wind turbines,2,426,"[247, 288, 426, 577]",S69V.tsv
the developer,2,263,"[251, 263, 268]",S69V.tsv
a landscape,2,272,"[269, 272, 304, 308]",S69V.tsv
hundred,1,274,"[28, 274]",S69V.tsv
they do,2,304,"[170, 304, 327, 331, 440]",S69V.tsv
haven't,1,442,"[304, 442, 523]",S69V.tsv
the council,2,308,"[265, 308]",S69V.tsv
i didn't,2,322,"[20, 322, 408]",S69V.tsv
as a soft touch,4,331,"[326, 331]",S69V.tsv
wouldn't,1,331,"[330, 331, 436, 493, 531]",S69V.tsv
do that,2,413,"[263, 413, 440, 531]",S69V.tsv
wind turbines and,3,426,"[413, 426, 431]",S69V.tsv
fracking,1,442,"[419, 442]",S69V.tsv
with fracking,2,442,"[421, 442]",S69V.tsv
the end of the,4,423,"[202, 423]",S69V.tsv
that do,2,424,"[263, 424]",S69V.tsv
subsidies,1,431,"[426, 431]",S69V.tsv
wrong,1,433,"[432, 433]",S69V.tsv
have say,2,439,"[28, 439, 523]",S69V.tsv
into,1,439,"[426, 439]",S69V.tsv
be better,2,439,"[436, 439]",S69V.tsv
well it would be,4,453,"[26, 453]",S69V.tsv
and twenty,2,495,"[28, 495]",S69V.tsv
people be,2,495,"[38, 495]",S69V.tsv
that's the,2,523,"[202, 523, 525]",S69V.tsv
anyway,1,549,"[42, 549]",S69V.tsv
to appear,2,54,"[36, 54]",S69V.tsv
you remember that,3,66,"[62, 66]",S69V.tsv
that be a,3,84,"[66, 84]",S69V.tsv
shouldn't they,2,269,"[169, 269]",S69V.tsv
have to do,3,202,"[185, 202, 265]",S69V.tsv
environmental,1,258,"[185, 258]",S69V.tsv
they have to,3,198,"[66, 198]",S69V.tsv
if they have to,4,202,"[198, 202]",S69V.tsv
they have,2,269,"[198, 269, 532]",S69V.tsv
really,1,432,"[198, 432, 500, 506, 555]",S69V.tsv
cost money,2,208,"[9, 208]",S69V.tsv
have a landscape,3,277,"[269, 277]",S69V.tsv
stop,1,279,"[66, 279]",S69V.tsv
go and,2,330,"[287, 330]",S69V.tsv
be a very,3,301,"[66, 301]",S69V.tsv
surely,1,332,"[202, 332]",S69V.tsv
don't you,2,332,"[326, 332]",S69V.tsv
oh so,2,334,"[265, 334]",S69V.tsv
do know,2,336,"[170, 336]",S69V.tsv
question,1,427,"[20, 427]",S69V.tsv
so it's,2,540,"[265, 540]",S69V.tsv
