Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
know,1,236,"[35, 37, 74, 84, 98, 105, 117, 136, 155, 156, 183, 186, 191, 207, 236, 237, 246, 261, 327, 331, 343, 451, 462, 480, 499, 508, 514, 516, 541, 548, 619, 626, 636, 657, 667, 738, 759, 767, 790, 792, 793, 794, 801, 829, 832, 839, 871, 876, 924, 930, 945, 976, 977, 999, 1008, 1011, 1016, 1022, 1070, 1077, 1081, 1112, 1231, 1432, 1496, 1498, 1499, 1540]",ST82.tsv
when you,2,238,"[23, 238, 624, 737, 791, 950, 1190, 1249, 1540]",ST82.tsv
when,1,238,"[23, 136, 238, 239, 316, 328, 430, 462, 585, 590, 624, 670, 737, 791, 846, 850, 852, 949, 950, 951, 957, 961, 1078, 1112, 1119, 1190, 1249, 1335, 1340, 1342, 1404, 1410, 1426, 1434, 1449, 1450, 1451, 1540]",ST82.tsv
you want,2,238,"[98, 229, 238, 427, 507, 640, 1026, 1050, 1082, 1125, 1186, 1203, 1232, 1239, 1293]",ST82.tsv
go away,2,1100,"[238, 239, 1100]",ST82.tsv
good,1,251,"[23, 25, 247, 248, 251, 387, 389, 404, 428, 437, 508, 657, 670, 685, 714, 718, 737, 828, 886, 994, 1436, 1546]",ST82.tsv
that's,1,252,"[36, 42, 119, 128, 139, 155, 163, 186, 206, 248, 252, 272, 315, 319, 353, 374, 379, 424, 430, 520, 523, 563, 590, 593, 603, 639, 663, 675, 685, 698, 703, 773, 791, 813, 815, 839, 949, 955, 956, 957, 959, 994, 1013, 1016, 1020, 1022, 1051, 1092, 1123, 1170, 1175, 1193, 1219, 1243, 1267, 1325, 1426, 1446, 1476, 1478, 1483, 1486]",ST82.tsv
nice,1,252,"[56, 252, 274, 284, 292, 297, 598, 705, 983, 984, 995, 1218, 1219, 1415, 1426, 1551]",ST82.tsv
that's nice,2,1219,"[252, 1219]",ST82.tsv
one,1,256,"[1, 54, 80, 87, 93, 136, 229, 255, 256, 268, 275, 277, 290, 294, 296, 305, 324, 335, 368, 370, 376, 391, 394, 395, 451, 462, 489, 548, 657, 698, 958, 966, 980, 996, 1056, 1078, 1085, 1153, 1154, 1155, 1205, 1343, 1364, 1394]",ST82.tsv
two,1,256,"[162, 163, 171, 172, 256, 258, 259, 270, 272, 276, 277, 284, 299, 300, 310, 451, 489, 640, 887, 953, 1048, 1085, 1138, 1140]",ST82.tsv
the the,2,329,"[256, 329, 449, 478, 491]",ST82.tsv
that,1,258,"[23, 54, 98, 107, 108, 125, 128, 139, 175, 183, 186, 189, 195, 214, 245, 246, 250, 255, 258, 259, 264, 270, 274, 287, 298, 310, 318, 323, 331, 338, 341, 365, 379, 385, 388, 391, 394, 395, 404, 411, 413, 431, 435, 438, 450, 469, 483, 491, 503, 507, 508, 509, 517, 523, 530, 545, 548, 554, 556, 557, 558, 571, 580, 582, 588, 593, 609, 613, 620, 670, 671, 679, 683, 685, 694, 697, 718, 721, 789, 813, 825, 860, 870, 883, 887, 890, 894, 896, 900, 911, 930, 934, 941, 944, 949, 950, 954, 963, 975, 992, 1000, 1016, 1044, 1072, 1077, 1092, 1094, 1098, 1125, 1169, 1207, 1209, 1217, 1298, 1311, 1342, 1387, 1399, 1436, 1449, 1460, 1468, 1479, 1486, 1487, 1498, 1506, 1516, 1529, 1536]",ST82.tsv
it be,2,258,"[64, 98, 137, 258, 282, 297, 305, 363, 366, 373, 378, 405, 452, 466, 507, 508, 509, 633, 661, 666, 670, 685, 687, 716, 737, 763, 777, 783, 796, 797, 803, 805, 807, 809, 811, 813, 841, 846, 920, 928, 934, 941, 945, 948, 953, 954, 976, 1072, 1317, 1330, 1337, 1340, 1342, 1343, 1419, 1439, 1449, 1456, 1462, 1466, 1479, 1488, 1494, 1495, 1508, 1514, 1540, 1543, 1547, 1551]",ST82.tsv
that be,2,259,"[258, 259, 287, 388, 503, 557, 679, 685, 718, 934, 944, 949, 963, 1468, 1516]",ST82.tsv
be the,2,258,"[103, 246, 258, 259, 272, 316, 363, 433, 503, 580, 800, 907, 1105, 1434, 1439, 1445, 1466, 1516]",ST82.tsv
the best,2,449,"[258, 449]",ST82.tsv
only,1,258,"[204, 258, 268, 279, 324, 451, 460, 473, 504, 572, 715, 803, 811, 813, 887, 902, 953, 1130, 1136, 1198, 1406]",ST82.tsv
that be the,3,259,"[258, 259, 1516]",ST82.tsv
anyway,1,260,"[33, 47, 52, 137, 153, 155, 210, 260, 264, 368, 800, 1176, 1279, 1551]",ST82.tsv
more,1,425,"[277, 425, 514, 808, 824, 832, 1008, 1016, 1153, 1201]",ST82.tsv
but,1,279,"[11, 29, 40, 42, 85, 98, 117, 122, 129, 136, 147, 149, 150, 153, 155, 173, 191, 206, 232, 268, 270, 274, 279, 343, 391, 451, 458, 462, 469, 493, 504, 506, 507, 508, 510, 520, 532, 541, 548, 574, 640, 657, 664, 718, 789, 794, 812, 813, 832, 844, 858, 876, 887, 911, 926, 959, 976, 998, 1041, 1056, 1098, 1112, 1117, 1176, 1275, 1283, 1317, 1432, 1435, 1445, 1449, 1482, 1492, 1494, 1536]",ST82.tsv
about,1,279,"[157, 173, 220, 279, 323, 393, 438, 490, 525, 666, 685, 805, 813, 862, 941, 957, 1043, 1052, 1053, 1225, 1447]",ST82.tsv
by,1,279,"[123, 279, 620, 624, 650, 652, 657, 688, 949, 1016, 1257, 1393, 1430, 1489, 1503]",ST82.tsv
night,1,281,"[20, 67, 68, 81, 281, 283, 298, 308, 657, 670, 980, 1044, 1303]",ST82.tsv
ten,1,281,"[137, 147, 150, 214, 281, 282, 518, 805, 807, 809, 810, 1061]",ST82.tsv
a night,2,298,"[281, 283, 298]",ST82.tsv
or,1,283,"[87, 123, 168, 173, 186, 190, 196, 244, 246, 282, 283, 299, 322, 360, 393, 437, 451, 487, 499, 505, 548, 575, 592, 688, 715, 716, 777, 794, 812, 832, 839, 841, 869, 871, 887, 892, 898, 979, 996, 1043, 1072, 1085, 1151, 1159, 1174, 1177, 1189, 1190, 1220, 1278]",ST82.tsv
five,1,283,"[145, 190, 207, 217, 283, 489, 526, 1052, 1061, 1063, 1317]",ST82.tsv
something,1,283,"[246, 283, 299, 310, 341, 438, 487, 507, 511, 869, 887, 979, 1011, 1072, 1125, 1189, 1190, 1232, 1278, 1517, 1528]",ST82.tsv
or something,2,869,"[283, 299, 487, 869, 887, 979, 1072, 1189, 1190, 1278]",ST82.tsv
though,1,286,"[19, 52, 117, 121, 286, 288, 412, 431, 461, 537, 747, 900, 945, 1223, 1282, 1317, 1338, 1340, 1366, 1493]",ST82.tsv
wasn't,1,286,"[20, 23, 286, 399, 403, 620, 670, 750, 846, 847, 851, 888, 892, 954, 1479, 1485, 1493, 1494, 1518, 1543, 1547, 1553]",ST82.tsv
from,1,286,"[72, 74, 77, 122, 129, 148, 163, 196, 207, 219, 286, 623, 693, 699, 761, 775, 811, 813, 928, 950, 999, 1028, 1033, 1098, 1303, 1371, 1497, 1538]",ST82.tsv
from there,2,286,"[196, 219, 286, 623]",ST82.tsv
a view,2,288,"[286, 288]",ST82.tsv
a lot,2,290,"[11, 17, 120, 141, 155, 163, 187, 290, 348, 412, 435, 797, 830, 926]",ST82.tsv
pay for,2,663,"[290, 663]",ST82.tsv
for a,2,715,"[290, 715, 837, 839, 947, 1100, 1338]",ST82.tsv
pay,1,290,"[204, 274, 290, 663, 759, 764, 765, 798, 887]",ST82.tsv
view,1,286,"[268, 274, 286, 288, 292]",ST82.tsv
a nice,2,292,"[284, 292, 1551]",ST82.tsv
be nice,2,705,"[297, 705, 983, 984, 995, 1218, 1415, 1426]",ST82.tsv
forty,1,299,"[162, 163, 299]",ST82.tsv
four,1,302,"[147, 179, 183, 190, 191, 301, 302, 307, 309, 313, 393, 404, 412, 427, 572, 832, 1052, 1061, 1063, 1116]",ST82.tsv
see,1,306,"[9, 138, 306, 370, 376, 379, 382, 383, 385, 388, 391, 393, 395, 407, 409, 449, 542, 659, 733, 761, 905, 1024, 1035, 1177, 1194, 1327, 1403, 1404, 1540]",ST82.tsv
i didn't,2,509,"[306, 478, 509, 675, 701, 838, 1081, 1514]",ST82.tsv
didn't,1,306,"[244, 296, 306, 400, 478, 509, 675, 690, 693, 700, 701, 779, 789, 812, 838, 883, 887, 902, 905, 929, 945, 1006, 1081, 1125, 1451, 1454, 1487, 1514, 1517]",ST82.tsv
see the,2,659,"[306, 659, 905, 1035, 1540]",ST82.tsv
i saw,2,375,"[308, 375, 384, 1413]",ST82.tsv
subway,1,321,"[317, 318, 321, 322, 323, 327]",ST82.tsv
they,1,324,"[15, 16, 28, 36, 121, 122, 128, 131, 134, 139, 155, 163, 171, 175, 183, 206, 264, 316, 324, 335, 348, 350, 364, 411, 462, 478, 480, 490, 495, 496, 510, 511, 514, 548, 568, 574, 600, 609, 667, 671, 791, 792, 801, 832, 872, 883, 910, 911, 922, 926, 972, 989, 1008, 1009, 1016, 1017, 1034, 1057, 1325, 1465]",ST82.tsv
way,1,324,"[125, 128, 324, 327, 331, 333, 335, 338, 480, 911, 1008, 1330, 1340, 1470, 1487, 1536]",ST82.tsv
travel,1,688,"[324, 688, 759, 761, 791]",ST82.tsv
mm,1,330,"[13, 19, 47, 60, 61, 73, 89, 115, 160, 173, 176, 188, 205, 218, 330, 340, 342, 383, 386, 405, 426, 460, 464, 474, 481, 500, 587, 643, 651, 653, 671, 684, 692, 710, 717, 719, 754, 758, 778, 780, 795, 817, 833, 843, 848, 857, 877, 892, 899, 923, 951, 974, 984, 1029, 1036, 1062, 1076, 1084, 1088, 1132, 1148, 1157, 1164, 1208, 1229, 1259, 1262, 1276, 1286, 1297, 1305, 1314, 1322, 1325, 1363, 1364, 1389, 1390, 1441, 1502, 1505, 1541, 1545]",ST82.tsv
it's,1,335,"[31, 37, 43, 56, 64, 68, 93, 117, 125, 160, 169, 204, 209, 221, 274, 318, 335, 354, 355, 357, 362, 367, 370, 422, 437, 451, 460, 461, 462, 469, 482, 483, 491, 493, 497, 499, 510, 528, 537, 541, 582, 596, 597, 634, 635, 640, 673, 675, 737, 783, 797, 834, 894, 907, 916, 928, 976, 980, 1061, 1072, 1078, 1085, 1086, 1104, 1105, 1133, 1160, 1163, 1165, 1283, 1289, 1306, 1308, 1309, 1317, 1333, 1334, 1336, 1338, 1339, 1344, 1347, 1356, 1361, 1364, 1382, 1385, 1399, 1406, 1420, 1421, 1426, 1427, 1436, 1439, 1453, 1462, 1464, 1500, 1548]",ST82.tsv
it's a,2,335,"[37, 93, 335, 357, 462, 483, 797, 1283, 1339, 1364, 1382, 1500]",ST82.tsv
like,1,335,"[59, 72, 109, 169, 173, 204, 207, 210, 225, 237, 244, 270, 274, 287, 310, 316, 322, 335, 362, 364, 376, 391, 397, 403, 424, 430, 431, 435, 437, 469, 491, 652, 675, 687, 716, 749, 763, 783, 804, 813, 826, 842, 862, 868, 892, 894, 909, 980, 1072, 1119, 1123, 1198, 1220, 1317, 1320, 1333, 1343, 1432, 1500]",ST82.tsv
well it's,2,370,"[335, 370, 422, 1427]",ST82.tsv
system,1,791,"[335, 791, 869]",ST82.tsv
long,1,335,"[28, 335, 829, 928, 934, 944, 946, 1051]",ST82.tsv
way well,2,1330,"[335, 1330]",ST82.tsv
they're,1,350,"[16, 68, 118, 129, 139, 149, 155, 264, 265, 350, 493, 568, 607, 613, 616, 623, 792, 911, 912, 913, 926, 1022, 1035]",ST82.tsv
they're all,2,350,"[129, 149, 350]",ST82.tsv
aren't,1,350,"[129, 155, 350, 911, 989, 1141, 1261]",ST82.tsv
show,1,358,"[350, 358, 360, 361, 368, 373, 384, 504]",ST82.tsv
all in,2,946,"[350, 946]",ST82.tsv
and,1,352,"[15, 19, 23, 25, 31, 35, 37, 45, 48, 77, 80, 100, 103, 105, 109, 110, 119, 137, 139, 147, 157, 162, 163, 165, 175, 179, 185, 186, 187, 189, 196, 202, 204, 207, 210, 217, 223, 231, 233, 244, 246, 249, 265, 268, 272, 274, 289, 298, 305, 310, 313, 314, 316, 331, 337, 352, 362, 373, 409, 411, 425, 430, 435, 437, 445, 449, 462, 466, 467, 469, 475, 478, 480, 489, 490, 491, 493, 495, 497, 504, 505, 507, 512, 518, 526, 530, 540, 542, 548, 568, 582, 600, 616, 640, 644, 650, 666, 670, 675, 688, 690, 699, 708, 718, 720, 721, 722, 725, 730, 732, 735, 736, 746, 759, 765, 767, 777, 779, 783, 785, 791, 797, 798, 808, 813, 815, 825, 826, 830, 832, 834, 839, 841, 846, 849, 876, 905, 909, 924, 930, 949, 953, 954, 963, 979, 980, 987, 992, 1008, 1018, 1022, 1024, 1033, 1035, 1041, 1051, 1078, 1085, 1100, 1112, 1130, 1137, 1153, 1167, 1181, 1194, 1200, 1216, 1217, 1219, 1220, 1226, 1227, 1245, 1248, 1254, 1257, 1269, 1270, 1272, 1277, 1278, 1283, 1291, 1293, 1294, 1307, 1317, 1319, 1346, 1351, 1356, 1361, 1391, 1408, 1413, 1426, 1439, 1449, 1453, 1464, 1472, 1474, 1481, 1483, 1486, 1487, 1503, 1504, 1508, 1514, 1526, 1532, 1540, 1542, 1547, 1552]",ST82.tsv
straight,1,352,"[196, 352, 354, 355, 465, 466, 825]",ST82.tsv
just,1,354,"[15, 37, 109, 159, 161, 163, 207, 216, 229, 246, 255, 274, 287, 313, 316, 322, 354, 367, 368, 369, 370, 388, 406, 414, 476, 491, 493, 504, 511, 514, 526, 623, 690, 708, 715, 716, 727, 735, 738, 739, 753, 771, 777, 783, 791, 796, 808, 813, 832, 839, 928, 945, 959, 980, 981, 986, 999, 1000, 1005, 1012, 1035, 1039, 1043, 1089, 1109, 1153, 1209, 1212, 1338, 1385, 1402, 1448, 1462, 1486, 1487, 1507, 1547]",ST82.tsv
very,1,354,"[37, 264, 293, 296, 354, 404, 458, 459, 460, 462, 501, 532, 539, 541, 670, 928, 989, 1160]",ST82.tsv
it's just,2,370,"[354, 370, 491, 928, 1338, 1385]",ST82.tsv
look,1,357,"[287, 357, 507, 511, 745, 1035, 1198, 1298, 1306, 1333, 1391, 1547]",ST82.tsv
lot,1,362,"[11, 17, 120, 362, 412, 435, 797, 830, 926, 976]",ST82.tsv
lot of,2,362,"[17, 141, 155, 163, 187, 348, 362, 435, 797]",ST82.tsv
i suppose,2,362,"[343, 362, 435]",ST82.tsv
theatres,1,364,"[362, 364]",ST82.tsv
london,1,363,"[362, 363, 395]",ST82.tsv
it's like,2,362,"[169, 362, 437, 783, 980]",ST82.tsv
different,1,362,"[173, 360, 362, 504, 791, 907]",ST82.tsv
broadway,1,373,"[358, 373, 374, 375]",ST82.tsv
isn't it,2,404,"[42, 56, 93, 119, 209, 315, 373, 404, 428, 430, 451, 563, 603, 631, 634, 782, 1015, 1051, 1061, 1086, 1306, 1338, 1365, 1419, 1438, 1500]",ST82.tsv
music,1,404,"[403, 404]",ST82.tsv
isn't,1,93,"[52, 56, 93, 119, 187, 209, 315, 373, 404, 428, 430, 441, 451, 563, 603, 631, 634, 782, 987, 1000, 1015, 1051, 1061, 1086, 1159, 1306, 1338, 1365, 1419, 1438, 1500]",ST82.tsv
do,1,407,"[10, 14, 16, 26, 28, 31, 33, 37, 48, 59, 68, 89, 98, 99, 139, 147, 156, 171, 173, 175, 186, 214, 220, 221, 229, 231, 241, 250, 261, 275, 323, 343, 353, 365, 367, 373, 381, 395, 397, 406, 407, 411, 414, 419, 424, 450, 455, 457, 459, 462, 463, 474, 475, 490, 491, 499, 507, 508, 512, 513, 517, 523, 525, 526, 529, 545, 550, 575, 582, 600, 670, 686, 688, 690, 693, 697, 701, 706, 708, 711, 721, 738, 739, 759, 764, 789, 792, 794, 819, 825, 826, 832, 838, 846, 852, 870, 879, 894, 900, 902, 910, 926, 931, 940, 986, 990, 995, 997, 1008, 1009, 1034, 1035, 1037, 1044, 1053, 1059, 1061, 1077, 1085, 1092, 1119, 1125, 1145, 1146, 1165, 1169, 1174, 1176, 1183, 1190, 1196, 1209, 1247, 1256, 1283, 1293, 1335, 1347, 1348, 1391, 1413, 1436, 1449, 1454, 1457, 1481, 1492, 1517, 1518, 1519, 1520, 1528, 1529, 1540, 1553]",ST82.tsv
do a,2,407,"[37, 407, 411, 508, 582, 1190, 1196, 1449]",ST82.tsv
what's,1,407,"[97, 407, 409, 550, 1381]",ST82.tsv
before,1,407,"[376, 384, 407, 430, 467, 536, 574, 779, 1041, 1043, 1112, 1427, 1548]",ST82.tsv
we go,2,407,"[395, 407, 530, 697, 699, 852, 952, 1089, 1100, 1487]",ST82.tsv
we,1,395,"[54, 96, 153, 175, 185, 189, 232, 255, 316, 322, 383, 395, 406, 407, 411, 450, 451, 467, 480, 491, 499, 508, 530, 537, 590, 657, 659, 693, 697, 699, 706, 711, 718, 730, 741, 755, 759, 761, 765, 767, 769, 777, 813, 815, 820, 841, 845, 852, 950, 952, 1041, 1077, 1078, 1081, 1089, 1092, 1100, 1109, 1112, 1123, 1124, 1130, 1136, 1228, 1413, 1428, 1429, 1434, 1449, 1462, 1464, 1470, 1472, 1474, 1477, 1485, 1486, 1487, 1491, 1492, 1507, 1513, 1547, 1548, 1552, 1553]",ST82.tsv
a bite of,3,1268,"[407, 411, 508, 1261, 1268, 1552]",ST82.tsv
before we,2,1548,"[407, 1548]",ST82.tsv
to see,2,409,"[9, 370, 376, 409, 1035]",ST82.tsv
to,1,14,"[9, 14, 19, 28, 35, 37, 38, 69, 74, 105, 122, 129, 131, 149, 155, 156, 173, 177, 185, 187, 196, 197, 206, 207, 209, 210, 214, 221, 229, 237, 239, 246, 255, 259, 274, 287, 289, 315, 322, 323, 327, 331, 333, 337, 338, 367, 368, 370, 373, 376, 384, 395, 406, 409, 411, 414, 424, 430, 437, 446, 473, 478, 491, 493, 497, 499, 504, 507, 508, 512, 525, 530, 541, 542, 548, 551, 568, 581, 582, 607, 642, 645, 648, 652, 657, 670, 676, 699, 722, 750, 759, 761, 764, 765, 767, 769, 775, 779, 812, 813, 825, 826, 852, 862, 879, 883, 900, 901, 903, 907, 920, 922, 926, 929, 930, 949, 961, 978, 988, 1000, 1005, 1016, 1022, 1034, 1035, 1050, 1067, 1074, 1078, 1083, 1085, 1089, 1092, 1112, 1118, 1119, 1125, 1137, 1179, 1202, 1203, 1237, 1264, 1287, 1293, 1298, 1329, 1340, 1351, 1353, 1358, 1366, 1370, 1377, 1378, 1398, 1413, 1415, 1420, 1421, 1426, 1439, 1457, 1464, 1470, 1472, 1481, 1483, 1487, 1491, 1509, 1518, 1522, 1523, 1536, 1538, 1540, 1546, 1548, 1550]",ST82.tsv
there to see,3,409,"[370, 409]",ST82.tsv
they be,2,411,"[15, 264, 316, 411, 511, 832]",ST82.tsv
where,1,411,"[63, 64, 128, 166, 261, 411, 508, 541, 599, 613, 694, 697, 813, 815, 829, 934, 1038, 1184, 1351, 1472, 1483, 1486]",ST82.tsv
the other,2,411,"[139, 275, 327, 333, 375, 411, 761, 812, 995]",ST82.tsv
other,1,503,"[139, 375, 411, 503, 761, 995]",ST82.tsv
do this,2,529,"[411, 499, 529, 1008]",ST82.tsv
be in,2,535,"[411, 535, 536, 846, 949, 1047]",ST82.tsv
that the,2,571,"[411, 571, 588, 1000]",ST82.tsv
do do,2,411,"[175, 411, 688]",ST82.tsv
we be,2,741,"[411, 741, 813, 815, 950, 1077, 1078, 1081, 1092, 1470, 1474, 1477, 1485, 1486, 1507, 1513, 1547]",ST82.tsv
we be do,3,1092,"[411, 1092]",ST82.tsv
where we be,3,815,"[411, 815, 1486]",ST82.tsv
be do,2,1517,"[411, 1092, 1517, 1519, 1529]",ST82.tsv
should,1,413,"[118, 206, 348, 413, 759]",ST82.tsv
fill,1,417,"[413, 417]",ST82.tsv
he's,1,439,"[16, 17, 23, 52, 232, 233, 439, 441, 443, 504, 508, 520, 551, 568, 582, 1059, 1074, 1078, 1116, 1129]",ST82.tsv
he,1,441,"[10, 11, 15, 16, 17, 19, 20, 21, 23, 25, 27, 37, 50, 52, 53, 58, 59, 94, 231, 250, 438, 441, 504, 507, 508, 512, 518, 520, 526, 579, 750, 761, 779, 1056, 1059, 1061, 1067, 1078, 1083, 1085, 1098, 1119, 1121, 1122, 1125, 1159, 1449, 1517, 1518, 1519, 1528, 1529, 1530, 1539]",ST82.tsv
big,1,441,"[103, 364, 437, 441, 574, 734, 806, 813, 866, 1290, 1356]",ST82.tsv
isn't he,2,441,"[52, 441, 1159]",ST82.tsv
he's er,2,443,"[17, 443, 1129]",ST82.tsv
well he's,2,1116,"[443, 1116]",ST82.tsv
his,1,445,"[52, 53, 445, 551, 555, 568, 761, 929, 1067, 1119]",ST82.tsv
with,1,453,"[31, 137, 185, 305, 309, 395, 428, 453, 493, 505, 551, 639, 832, 990, 1118, 1209, 1214, 1219, 1232, 1241, 1277, 1342, 1518, 1526, 1540]",ST82.tsv
with the,2,453,"[305, 309, 428, 453, 990, 1118]",ST82.tsv
rain,1,462,"[453, 462, 466, 670, 1337, 1449, 1451, 1540]",ST82.tsv
have,1,14,"[1, 11, 14, 28, 29, 38, 69, 136, 155, 156, 163, 175, 186, 210, 214, 242, 244, 246, 268, 274, 275, 284, 323, 327, 331, 337, 368, 376, 382, 383, 414, 430, 455, 457, 467, 470, 472, 478, 480, 483, 535, 627, 718, 730, 745, 747, 761, 764, 765, 791, 801, 813, 820, 830, 832, 837, 838, 839, 840, 842, 844, 846, 858, 871, 906, 922, 930, 958, 978, 985, 1000, 1041, 1056, 1067, 1082, 1112, 1121, 1123, 1136, 1140, 1141, 1169, 1189, 1202, 1204, 1215, 1216, 1225, 1226, 1228, 1243, 1245, 1272, 1274, 1278, 1282, 1307, 1329, 1387, 1415, 1428, 1429, 1434, 1462, 1465, 1470, 1472, 1478, 1483, 1486, 1487, 1517, 1519, 1526, 1530, 1536, 1538, 1540, 1552]",ST82.tsv
do you,2,99,"[14, 99, 156, 214, 229, 241, 261, 323, 395, 397, 455, 457, 474, 475, 513, 575, 686, 688, 764, 819, 879, 902, 931, 990, 997, 1044, 1053, 1077, 1190, 1247, 1293, 1347, 1348, 1457]",ST82.tsv
you have a,3,455,"[186, 455, 457]",ST82.tsv
you have,2,186,"[14, 38, 186, 323, 327, 430, 455, 457, 483, 745, 761, 764, 985, 1204, 1226, 1274]",ST82.tsv
do you have,3,455,"[14, 455, 457, 764]",ST82.tsv
have a,2,274,"[186, 274, 455, 457, 478, 718, 801, 820, 1041, 1056, 1082, 1121, 1189, 1215, 1245, 1278, 1307, 1552]",ST82.tsv
very well,2,458,"[37, 458, 459]",ST82.tsv
work,1,459,"[69, 70, 83, 85, 86, 129, 134, 149, 161, 190, 204, 207, 217, 458, 459, 472, 505, 518, 898, 1055, 1181, 1340, 1377, 1399]",ST82.tsv
what do,2,459,"[10, 99, 275, 459, 475, 490, 1034, 1053, 1293]",ST82.tsv
do it,2,459,"[68, 139, 171, 343, 459, 463, 825, 1553]",ST82.tsv
it doesn't,2,460,"[459, 460, 461, 1277, 1280]",ST82.tsv
doesn't,1,1115,"[458, 459, 460, 461, 504, 1115, 1277, 1280, 1351]",ST82.tsv
over,1,461,"[23, 71, 122, 129, 461, 526, 715, 716, 929, 1000]",ST82.tsv
your,1,461,"[8, 37, 40, 74, 148, 190, 207, 217, 241, 403, 417, 461, 463, 475, 480, 640, 759, 761, 781, 787, 1016, 1028, 1038, 1065, 1139, 1165, 1169, 1183, 1194, 1196, 1214, 1232, 1293, 1396, 1413, 1540]",ST82.tsv
probably,1,461,"[122, 163, 206, 221, 461, 508, 885, 913, 921, 1043, 1072, 1085, 1112, 1122, 1124, 1228]",ST82.tsv
it's probably,2,461,"[221, 461]",ST82.tsv
quite a,2,467,"[11, 17, 163, 467, 574, 926]",ST82.tsv
phone,1,467,"[44, 45, 467, 504, 725, 950]",ST82.tsv
we've,1,467,"[62, 147, 204, 237, 395, 467, 617, 635, 759, 771, 1098, 1222, 1228, 1540]",ST82.tsv
there be,2,467,"[117, 139, 270, 272, 467, 512, 574, 624, 741, 742, 749, 779, 934, 1536]",ST82.tsv
quite,1,58,"[11, 17, 58, 163, 373, 466, 467, 574, 900, 909, 926, 928, 954, 1220, 1337, 1343]",ST82.tsv
shower,1,1323,"[467, 471, 1323]",ST82.tsv
be quite,2,467,"[373, 467, 574, 928, 1343]",ST82.tsv
we have,2,718,"[467, 718, 730, 765, 820, 1136, 1434, 1470, 1472, 1486, 1487]",ST82.tsv
and we,2,467,"[175, 185, 189, 467, 730, 765, 767, 777, 1474, 1486, 1487, 1547, 1552]",ST82.tsv
and we have,3,1486,"[467, 1486]",ST82.tsv
we've have,2,1540,"[467, 1540]",ST82.tsv
off,1,469,"[19, 202, 246, 437, 469, 624, 625, 644, 748, 752, 902, 1039, 1057, 1058, 1123, 1129, 1141, 1196, 1532, 1538]",ST82.tsv
like that,2,469,"[310, 431, 435, 469, 491, 1072]",ST82.tsv
day off,2,1057,"[469, 1057, 1058, 1196]",ST82.tsv
er it's,2,1105,"[469, 1105]",ST82.tsv
be like,2,469,"[109, 244, 270, 469, 716, 763, 862, 1343]",ST82.tsv
go to,2,473,"[9, 69, 156, 177, 395, 473, 478, 491, 493, 530, 551, 568, 607, 676, 699, 813, 852, 901, 903, 926, 949, 1035, 1074, 1078, 1083, 1085, 1089, 1237, 1264, 1351, 1439, 1457, 1481]",ST82.tsv
at,1,473,"[23, 78, 80, 81, 141, 147, 149, 153, 179, 181, 192, 210, 214, 315, 316, 395, 472, 473, 475, 508, 511, 530, 793, 812, 871, 874, 879, 929, 946, 968, 990, 1173, 1194, 1306, 1343, 1368, 1460, 1487]",ST82.tsv
meet,1,473,"[217, 473, 475, 478, 480, 483, 949, 997, 1038, 1080, 1081, 1169, 1391]",ST82.tsv
only go,2,715,"[473, 715]",ST82.tsv
cos,1,476,"[16, 23, 35, 40, 66, 94, 120, 147, 163, 175, 186, 201, 202, 207, 214, 216, 329, 331, 367, 370, 378, 451, 476, 508, 581, 661, 693, 711, 741, 759, 791, 832, 846, 862, 922, 928, 941, 949, 951, 1000, 1006, 1008, 1054, 1078, 1085, 1096, 1112, 1123, 1130, 1176, 1177, 1183, 1228, 1349, 1351, 1462, 1466, 1481, 1483, 1530, 1536]",ST82.tsv
they'd,1,476,"[33, 476, 478, 508, 979, 1486]",ST82.tsv
start,1,476,"[78, 153, 476, 480, 670, 830, 854]",ST82.tsv
me,1,476,"[204, 287, 476, 902, 995, 999, 1008, 1050, 1078, 1266, 1293, 1372, 1453, 1479]",ST82.tsv
i go,2,478,"[9, 478, 903, 1041, 1351]",ST82.tsv
and er,2,478,"[19, 478, 480, 491, 504, 530, 548]",ST82.tsv
put,1,478,"[28, 35, 37, 105, 149, 186, 478, 732, 785, 881, 894, 979, 1219, 1250, 1257, 1263, 1413]",ST82.tsv
go in,2,478,"[108, 192, 478, 1051, 1404, 1410]",ST82.tsv
be they,2,478,"[16, 122, 478, 600, 972]",ST82.tsv
some,1,478,"[121, 122, 186, 249, 255, 428, 478, 508, 609, 655, 783, 1109, 1137, 1201, 1209, 1213, 1219, 1228, 1229, 1265, 1291, 1337]",ST82.tsv
late,1,478,"[131, 478, 1196, 1472]",ST82.tsv
back,1,478,"[209, 478, 590, 623, 690, 737, 747, 752, 819, 1000, 1005, 1035, 1042, 1043, 1051, 1098, 1109, 1111, 1398, 1472, 1487, 1540, 1542]",ST82.tsv
some of,2,478,"[249, 478, 1109, 1229]",ST82.tsv
which,1,478,"[301, 327, 341, 478, 489, 531, 579, 676, 813, 1128]",ST82.tsv
wanna go,2,478,"[331, 478]",ST82.tsv
which be,2,478,"[341, 478, 676, 813, 1128]",ST82.tsv
wanna,1,391,"[365, 391, 435, 478, 1130, 1190, 1514]",ST82.tsv
