Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
he,1,137,"[135, 137, 143, 150, 151, 155, 159, 167, 215, 266, 320, 322, 324, 330, 337, 409, 412, 432, 507, 530, 558, 621, 625, 678, 736, 738, 751, 755, 756, 768, 777, 779]",SAAB.tsv
he's,1,139,"[31, 135, 139, 140, 146, 147, 153, 159, 160, 167, 215, 237, 249, 267, 268, 322, 324, 604, 672, 748, 762, 765, 766, 768]",SAAB.tsv
always,1,139,"[135, 139, 153, 160, 215, 245, 390, 400, 409, 420, 425, 736, 738]",SAAB.tsv
thin,1,147,"[141, 142, 147, 148, 153]",SAAB.tsv
him,1,149,"[28, 149, 167, 177, 186, 252, 265, 328, 672, 678]",SAAB.tsv
do you,2,260,"[149, 260, 320, 571, 579, 620, 623, 759]",SAAB.tsv
can,1,157,"[78, 79, 157, 258, 420, 425, 462, 553, 555, 657, 678, 680, 719, 728, 734, 737, 755]",SAAB.tsv
be a,2,179,"[157, 179, 266, 296, 306, 460, 497, 512, 526, 530, 565, 598, 682, 685, 706, 749]",SAAB.tsv
people,1,212,"[157, 212, 228, 233, 287, 291, 303, 386, 387, 412, 420, 470, 597, 598, 678, 703, 765]",SAAB.tsv
a lot of,3,324,"[157, 324, 451, 455, 682, 686, 768]",SAAB.tsv
a lot,2,157,"[114, 157, 263, 324, 451, 455, 682, 686, 706, 768, 771]",SAAB.tsv
lot of,2,572,"[157, 572, 682, 686, 694, 768]",SAAB.tsv
sound,1,747,"[161, 697, 747]",SAAB.tsv
then,1,168,"[48, 61, 63, 168, 196, 228, 252, 267, 319, 326, 370, 371, 400, 409, 477, 479, 488, 503, 505, 530, 542, 562, 571, 572, 632, 634, 640, 651, 654, 658, 678, 680, 722, 728, 755]",SAAB.tsv
stay at their house,4,187,"[186, 187]",SAAB.tsv
leave,1,187,"[167, 187, 221, 376, 423, 569, 601, 604]",SAAB.tsv
allow,1,623,"[187, 412, 623]",SAAB.tsv
stay,1,640,"[187, 195, 640]",SAAB.tsv
wasn't,1,205,"[196, 203, 205, 505, 701, 702]",SAAB.tsv
aren't,1,221,"[36, 221, 418]",SAAB.tsv
now,1,221,"[85, 112, 126, 221, 296, 303, 308, 309, 315, 316, 470, 472, 531, 539, 571, 579, 751, 765]",SAAB.tsv
to make,2,221,"[183, 221, 287]",SAAB.tsv
it to,2,378,"[233, 378, 678, 719]",SAAB.tsv
you want,2,632,"[233, 632, 729]",SAAB.tsv
wonder,1,238,"[215, 238, 260, 430, 432]",SAAB.tsv
one,1,238,"[3, 237, 238, 369, 371, 376, 403, 469, 480, 497, 557, 568, 657, 658, 691, 705, 775]",SAAB.tsv
she's,1,240,"[237, 240, 249, 271, 280, 283, 326, 403, 710]",SAAB.tsv
always be,2,245,"[153, 215, 245]",SAAB.tsv
yeah they,2,391,"[245, 391]",SAAB.tsv
don't you,2,263,"[189, 263, 393]",SAAB.tsv
because,1,263,"[191, 263, 303, 317, 319, 344, 407, 409, 412, 416, 418, 479, 686, 779]",SAAB.tsv
you do,2,536,"[263, 317, 536]",SAAB.tsv
i mean,2,263,"[211, 263, 293, 296, 333, 420, 430, 571, 661, 670, 680, 775]",SAAB.tsv
lot,1,572,"[263, 572, 686, 694, 706, 771]",SAAB.tsv
i do,2,304,"[263, 304, 333, 400, 733]",SAAB.tsv
fact,1,265,"[186, 265, 324, 440]",SAAB.tsv
probably,1,572,"[265, 554, 572, 611, 646]",SAAB.tsv
like a,2,265,"[162, 265, 425, 477, 518, 678, 747, 775]",SAAB.tsv
for a,2,268,"[7, 268, 369, 407, 503, 640]",SAAB.tsv
could,1,268,"[21, 22, 26, 166, 251, 267, 268, 328, 329, 571, 629, 632, 649, 751]",SAAB.tsv
on the,2,268,"[183, 268, 365, 530, 569, 593, 611, 636, 670, 740]",SAAB.tsv
could be,2,268,"[251, 267, 268, 649]",SAAB.tsv
local,1,268,"[266, 268, 462]",SAAB.tsv
what do,2,272,"[247, 272, 754]",SAAB.tsv
study,1,275,"[272, 275, 277, 462]",SAAB.tsv
to do,2,293,"[12, 114, 293, 317, 320, 449, 558, 582, 744, 755]",SAAB.tsv
be you,2,293,"[81, 293, 418, 483, 511, 536, 673, 699, 700, 745]",SAAB.tsv
film,1,293,"[273, 274, 275, 276, 277, 287, 293]",SAAB.tsv
media,1,293,"[275, 277, 293]",SAAB.tsv
i think it's,3,293,"[160, 222, 290, 293, 683]",SAAB.tsv
to be,2,296,"[16, 296, 317, 379, 416, 438, 451, 470, 487, 508, 509, 512, 540, 569, 571, 652, 676, 678, 680]",SAAB.tsv
you're go,2,296,"[36, 38, 296, 317, 592]",SAAB.tsv
video,1,296,"[295, 296]",SAAB.tsv
term,1,296,"[175, 267, 296, 373, 379, 477]",SAAB.tsv
pay,1,562,"[296, 336, 341, 562, 564, 565]",SAAB.tsv
and have,2,296,"[171, 177, 296, 418, 640]",SAAB.tsv
be not,2,298,"[54, 266, 298]",SAAB.tsv
no i,2,303,"[186, 188, 211, 222, 246, 303, 576, 577, 656, 685, 701]",SAAB.tsv
narrow mind,2,303,"[302, 303]",SAAB.tsv
up,1,317,"[7, 11, 58, 166, 317, 402, 407, 409, 418, 420, 425, 470, 505, 507, 582, 621, 632, 634, 640, 740]",SAAB.tsv
have to be,3,317,"[16, 317, 470, 540, 652]",SAAB.tsv
very,1,317,"[135, 147, 153, 159, 281, 302, 317, 326, 381, 691, 701, 748]",SAAB.tsv
doesn't,1,317,"[143, 150, 151, 152, 239, 317, 337, 381, 425, 652, 722, 768]",SAAB.tsv
say,1,317,"[112, 150, 160, 198, 200, 247, 258, 317, 324, 326, 328, 340, 402, 409, 437, 447, 508, 510, 530, 559, 571, 572, 578, 579, 715]",SAAB.tsv
it and,2,317,"[190, 317, 773]",SAAB.tsv
a very,2,317,"[302, 317, 326, 691]",SAAB.tsv
you say,2,402,"[317, 402, 447]",SAAB.tsv
it doesn't,2,381,"[317, 381, 425, 652, 722]",SAAB.tsv
if you,2,317,"[59, 317, 491, 559, 632, 728, 729]",SAAB.tsv
at the,2,317,"[239, 317, 571, 592, 762]",SAAB.tsv
job,1,319,"[283, 306, 319, 326, 528, 529, 531, 533, 539, 775, 778, 779]",SAAB.tsv
i'll have,2,650,"[319, 650]",SAAB.tsv
we could,2,22,"[21, 22, 328, 329, 629]",SAAB.tsv
i don't,2,329,"[109, 124, 175, 188, 212, 215, 218, 232, 250, 267, 328, 329, 559, 568, 686, 691]",SAAB.tsv
our,1,333,"[179, 332, 333, 356, 432, 433, 460, 462, 466, 482, 540, 542, 574, 680, 711]",SAAB.tsv
might,1,337,"[71, 186, 337, 543, 558, 614, 630, 685, 698]",SAAB.tsv
he doesn't,2,337,"[143, 151, 337]",SAAB.tsv
he just,2,337,"[150, 337, 755]",SAAB.tsv
want,1,340,"[233, 337, 340, 438, 446, 451, 530, 569, 571, 632, 678, 715, 729]",SAAB.tsv
what he,2,756,"[337, 756]",SAAB.tsv
so what's the,3,370,"[341, 370]",SAAB.tsv
ice cream,2,350,"[349, 350, 351, 354]",SAAB.tsv
be quite,2,356,"[173, 215, 356, 624, 625, 680]",SAAB.tsv
shop,1,402,"[356, 402]",SAAB.tsv
er,1,358,"[175, 256, 273, 283, 358, 379, 381, 405, 558, 579, 629, 672, 768]",SAAB.tsv
white,1,376,"[374, 376]",SAAB.tsv
french,1,392,"[386, 387, 392]",SAAB.tsv
me,1,393,"[154, 359, 378, 393, 425, 579, 634, 661, 713, 732]",SAAB.tsv
way,1,657,"[246, 393, 460, 487, 657, 658, 721]",SAAB.tsv
early,1,403,"[7, 11, 402, 403, 409, 410, 412, 420, 443, 444, 530, 582]",SAAB.tsv
mum,1,731,"[403, 731]",SAAB.tsv
sleep,1,405,"[183, 211, 405, 618, 626]",SAAB.tsv
remember,1,405,"[189, 405, 463, 750]",SAAB.tsv
different,1,405,"[179, 405, 407, 409, 567, 658]",SAAB.tsv
his,1,407,"[143, 320, 322, 324, 407, 558, 678, 680, 759, 776, 778, 779]",SAAB.tsv
of the,2,407,"[312, 407, 433, 472, 490, 542, 569, 571, 678, 686, 691, 703, 733]",SAAB.tsv
early and,2,409,"[7, 402, 409]",SAAB.tsv
start,1,409,"[7, 228, 409, 412, 462, 466, 480]",SAAB.tsv
their,1,409,"[186, 187, 409, 412, 435, 446, 691]",SAAB.tsv
he be,2,409,"[266, 409, 412, 432, 621, 625]",SAAB.tsv
they have,2,409,"[200, 391, 409, 464, 490, 510, 518, 559, 678]",SAAB.tsv
morning,1,409,"[402, 409, 420, 435, 540, 541, 604]",SAAB.tsv
back,1,409,"[167, 196, 368, 371, 409, 526, 562, 572, 579, 582, 631, 632, 654, 658, 756]",SAAB.tsv
and then,2,409,"[61, 63, 326, 371, 400, 409, 477, 488, 505, 571, 632, 634, 640, 651, 678, 680]",SAAB.tsv
go back,2,409,"[371, 409, 526, 654, 756]",SAAB.tsv
try,1,409,"[369, 409, 446, 449, 451, 558, 578, 764]",SAAB.tsv
to start,2,412,"[7, 412]",SAAB.tsv
work,1,460,"[412, 460, 664, 665, 678, 680, 713, 722]",SAAB.tsv
suggest,1,733,"[412, 432, 733]",SAAB.tsv
have they,2,414,"[178, 414, 510]",SAAB.tsv
they're go to,3,416,"[287, 416]",SAAB.tsv
get up early and,4,420,"[7, 402, 420]",SAAB.tsv
get up early,3,420,"[7, 11, 402, 420, 582]",SAAB.tsv
i'm,1,420,"[7, 12, 96, 122, 128, 334, 361, 364, 420, 423, 425, 537, 543, 567, 571, 572, 578, 579, 672, 698, 724]",SAAB.tsv
i have,2,420,"[12, 92, 371, 420, 437, 540]",SAAB.tsv
night,1,48,"[26, 39, 48, 369, 371, 420, 618, 621, 626]",SAAB.tsv
it be,2,420,"[173, 175, 208, 252, 260, 273, 306, 313, 314, 344, 399, 420, 437, 442, 455, 479, 486, 494, 507, 512, 518, 544, 624, 678, 680, 733]",SAAB.tsv
but it,2,691,"[420, 486, 691, 733]",SAAB.tsv
i can,2,737,"[420, 425, 728, 737]",SAAB.tsv
true,1,420,"[267, 420, 760]",SAAB.tsv
to get up,3,425,"[7, 425]",SAAB.tsv
get up,2,425,"[11, 402, 425, 582]",SAAB.tsv
stop,1,425,"[112, 425, 673, 727]",SAAB.tsv
what that's about,3,430,"[124, 430]",SAAB.tsv
i wonder what,3,430,"[215, 430]",SAAB.tsv
i wonder,2,432,"[215, 432]",SAAB.tsv
how,1,432,"[40, 175, 260, 330, 380, 382, 432, 668, 669, 755]",SAAB.tsv
oh dear,2,514,"[458, 514]",SAAB.tsv
yeah i,2,463,"[250, 290, 463, 732]",SAAB.tsv
and i,2,473,"[114, 287, 437, 451, 473, 569, 570, 632, 715]",SAAB.tsv
cycle,1,475,"[7, 394, 475, 569, 582]",SAAB.tsv
give,1,477,"[324, 477, 733, 742, 778, 779]",SAAB.tsv
mr,1,756,"[477, 519, 756]",SAAB.tsv
then we,2,479,"[61, 63, 479, 632, 634, 640]",SAAB.tsv
we have,2,479,"[61, 462, 479, 540, 731]",SAAB.tsv
labour,1,485,"[310, 485, 486, 488]",SAAB.tsv
you be,2,183,"[59, 112, 183, 482, 491]",SAAB.tsv
day,1,491,"[480, 491, 492, 496, 501, 614, 640, 646, 652, 658, 680, 705]",SAAB.tsv
away,1,722,"[495, 722, 778, 779]",SAAB.tsv
she be,2,497,"[283, 497, 520, 521, 526, 530, 569, 571]",SAAB.tsv
to have,2,506,"[71, 112, 361, 364, 506, 712]",SAAB.tsv
mm no,2,580,"[506, 580, 656, 667]",SAAB.tsv
keep,1,509,"[12, 509, 680]",SAAB.tsv
her,1,529,"[36, 326, 507, 526, 529, 530, 571, 572, 775]",SAAB.tsv
there's,1,531,"[3, 11, 324, 344, 531, 678, 682, 684, 691, 704, 773]",SAAB.tsv
that's what,2,531,"[338, 340, 531, 644, 661, 754]",SAAB.tsv
ongoing,1,718,"[539, 718]",SAAB.tsv
this be,2,539,"[371, 539, 598, 776]",SAAB.tsv
look,1,544,"[154, 324, 520, 544, 546, 552, 567, 592, 668]",SAAB.tsv
that the,2,544,"[373, 544]",SAAB.tsv
ones,1,544,"[446, 544, 546, 552, 556, 567]",SAAB.tsv
the problem,2,733,"[544, 733]",SAAB.tsv
they've be,2,547,"[546, 547, 548]",SAAB.tsv
they've,1,546,"[200, 248, 546, 547, 548, 560]",SAAB.tsv
i think you,3,554,"[183, 219, 554, 579, 732]",SAAB.tsv
go with,2,557,"[36, 557, 678]",SAAB.tsv
with the,2,557,"[501, 536, 557, 618, 678, 725, 731]",SAAB.tsv
think you,2,559,"[183, 219, 559]",SAAB.tsv
we've,1,559,"[246, 559, 716]",SAAB.tsv
full,1,565,"[143, 565]",SAAB.tsv
pay the full whack,4,565,"[564, 565]",SAAB.tsv
tile,1,585,"[565, 585, 586, 587, 588, 591]",SAAB.tsv
want to,2,569,"[340, 438, 446, 451, 569, 571, 678, 715, 729]",SAAB.tsv
go to get,3,571,"[7, 571]",SAAB.tsv
to get,2,455,"[7, 425, 455, 571, 730]",SAAB.tsv
i could,2,571,"[26, 571]",SAAB.tsv
know what,2,571,"[87, 124, 571, 755]",SAAB.tsv
i'm just,2,364,"[122, 364, 571, 578, 579]",SAAB.tsv
house,1,187,"[167, 186, 187, 571]",SAAB.tsv
to mention,2,571,"[556, 571]",SAAB.tsv
here,1,630,"[571, 630, 631, 632, 650, 672]",SAAB.tsv
what i mean,3,661,"[571, 661]",SAAB.tsv
not go to,3,673,"[571, 673]",SAAB.tsv
just go to,3,675,"[364, 571, 675]",SAAB.tsv
yeah but that's,3,661,"[573, 661]",SAAB.tsv
before,1,579,"[12, 200, 258, 433, 480, 540, 579]",SAAB.tsv
to me,2,579,"[154, 378, 579]",SAAB.tsv
back to,2,579,"[371, 579, 582, 654, 756]",SAAB.tsv
mrs t,2,583,"[582, 583, 584]",SAAB.tsv
mrs,1,586,"[582, 583, 586, 587]",SAAB.tsv
mrs tile,2,588,"[586, 587, 588]",SAAB.tsv
in the,2,604,"[237, 379, 399, 470, 480, 507, 556, 604, 678, 680, 682, 691, 770]",SAAB.tsv
twenty first,2,604,"[601, 604]",SAAB.tsv
friday,1,608,"[604, 608, 609, 610, 611, 638, 647]",SAAB.tsv
wednesday,1,605,"[382, 605, 607]",SAAB.tsv
wednesday and thursday,3,607,"[605, 606, 607]",SAAB.tsv
fifth,1,637,"[609, 636, 637, 645, 670]",SAAB.tsv
last,1,618,"[361, 380, 381, 496, 507, 526, 618, 678, 680, 723]",SAAB.tsv
cat,1,618,"[614, 618]",SAAB.tsv
be quite sweet,3,625,"[624, 625]",SAAB.tsv
to happen,2,641,"[623, 641]",SAAB.tsv
week,1,641,"[640, 641, 643]",SAAB.tsv
you're just,2,675,"[641, 675]",SAAB.tsv
a van,2,660,"[650, 660, 661, 666]",SAAB.tsv
strand without a van,4,666,"[661, 666]",SAAB.tsv
stuff,1,668,"[61, 290, 505, 668, 730, 744, 751, 755, 768]",SAAB.tsv
delhi,1,673,"[670, 673]",SAAB.tsv
we'll,1,672,"[610, 672]",SAAB.tsv
october,1,673,"[672, 673, 678]",SAAB.tsv
get to,2,676,"[160, 654, 676]",SAAB.tsv
pushkar,1,677,"[676, 677, 678]",SAAB.tsv
idea,1,678,"[92, 302, 399, 598, 678]",SAAB.tsv
that he,2,678,"[266, 320, 678]",SAAB.tsv
which,1,678,"[175, 226, 285, 433, 460, 678, 733, 755]",SAAB.tsv
every,1,678,"[200, 402, 435, 496, 501, 678]",SAAB.tsv
there and,2,678,"[658, 678]",SAAB.tsv
but that's,2,678,"[661, 678]",SAAB.tsv
in delhi,2,678,"[673, 678]",SAAB.tsv
india,1,682,"[678, 682, 684, 691]",SAAB.tsv
last time,2,723,"[678, 680, 723]",SAAB.tsv
he do,2,756,"[678, 751, 756, 768]",SAAB.tsv
place,1,680,"[399, 680]",SAAB.tsv
fine,1,680,"[46, 226, 560, 680]",SAAB.tsv
interest,1,682,"[680, 682]",SAAB.tsv
it's quite,2,731,"[680, 731]",SAAB.tsv
might be,2,685,"[186, 685]",SAAB.tsv
i think it,3,685,"[252, 273, 685]",SAAB.tsv
i don't know,3,691,"[109, 124, 175, 215, 218, 250, 267, 568, 686, 691]",SAAB.tsv
north of india,3,691,"[682, 691]",SAAB.tsv
there's a,2,691,"[682, 691]",SAAB.tsv
north,1,691,"[682, 691]",SAAB.tsv
south,1,691,"[684, 691]",SAAB.tsv
world,1,770,"[691, 770]",SAAB.tsv
come down,2,693,"[658, 661, 693]",SAAB.tsv
google it,2,693,"[692, 693]",SAAB.tsv
i can't,2,713,"[110, 656, 713, 714]",SAAB.tsv
printer,1,739,"[713, 739]",SAAB.tsv
what's the,2,717,"[370, 717]",SAAB.tsv
sit,1,724,"[290, 510, 724]",SAAB.tsv
the router,2,724,"[722, 724, 733]",SAAB.tsv
it down,2,728,"[391, 728]",SAAB.tsv
we do,2,728,"[61, 63, 357, 503, 658, 728]",SAAB.tsv
bring it down,3,729,"[728, 729]",SAAB.tsv
yeah i think,3,732,"[290, 732]",SAAB.tsv
tell,1,732,"[731, 732]",SAAB.tsv
solve,1,738,"[733, 738]",SAAB.tsv
none,1,751,"[379, 380, 751]",SAAB.tsv
mr gate,2,759,"[756, 759]",SAAB.tsv
didn't know,2,761,"[87, 761]",SAAB.tsv
in a club,3,766,"[765, 766]",SAAB.tsv
gate,1,769,"[756, 769]",SAAB.tsv
else,1,771,"[582, 771]",SAAB.tsv
of my,2,775,"[7, 775]",SAAB.tsv
erm a,2,775,"[87, 775]",SAAB.tsv
a job,2,775,"[283, 306, 775, 778]",SAAB.tsv
mean,1,263,"[222, 263, 293, 296, 333, 420, 430, 508, 571, 661, 670, 680, 775, 777]",SAAB.tsv
there be,2,779,"[501, 505, 568, 572, 673, 682, 694, 706, 779, 780]",SAAB.tsv
know because,2,779,"[686, 779]",SAAB.tsv
be to,2,779,"[512, 721, 779]",SAAB.tsv
money away,2,779,"[778, 779]",SAAB.tsv
out of,2,112,"[0, 112, 571]",SAAB.tsv
thank you,2,375,"[6, 375, 395]",SAAB.tsv
agree,1,114,"[14, 113, 114, 720]",SAAB.tsv
problems,1,324,"[18, 324, 736]",SAAB.tsv
regard,1,596,"[18, 596]",SAAB.tsv
go and,2,488,"[20, 488, 505, 632]",SAAB.tsv
you'll,1,669,"[20, 51, 669]",SAAB.tsv
go to the gym,4,23,"[22, 23, 25]",SAAB.tsv
i've,1,96,"[29, 96, 114, 361, 371, 730, 734]",SAAB.tsv
see,1,306,"[29, 149, 306, 420, 571, 668, 669]",SAAB.tsv
it'll,1,59,"[32, 59, 63]",SAAB.tsv
it so,2,501,"[43, 501, 755]",SAAB.tsv
i be,2,193,"[47, 193, 222, 238, 246, 320, 324, 471, 473, 484, 626, 670, 672, 701]",SAAB.tsv
maybe,1,220,"[47, 220, 249, 298, 330, 509, 571]",SAAB.tsv
anyway,1,254,"[47, 254, 281, 293, 628, 649, 662]",SAAB.tsv
it's a good,3,528,"[47, 528]",SAAB.tsv
to choir,2,613,"[47, 613, 632]",SAAB.tsv
a long time,3,74,"[49, 74]",SAAB.tsv
it but,2,96,"[49, 96, 228, 265, 330, 449]",SAAB.tsv
quite a,2,114,"[49, 114, 451, 455, 680, 731]",SAAB.tsv
but not,2,126,"[49, 126, 555]",SAAB.tsv
even,1,211,"[49, 211, 336, 446, 480, 632, 674, 680]",SAAB.tsv
a long,2,267,"[49, 267]",SAAB.tsv
minutes,1,167,"[51, 167, 507, 571]",SAAB.tsv
do the same,3,324,"[51, 324]",SAAB.tsv
be do the,3,540,"[51, 540]",SAAB.tsv
i'll just,2,369,"[53, 369, 668]",SAAB.tsv
i'll do,2,540,"[53, 540, 580]",SAAB.tsv
in a school,3,56,"[55, 56]",SAAB.tsv
school,1,413,"[55, 249, 413, 460, 462, 475, 480, 496]",SAAB.tsv
sort,1,60,"[58, 60, 104, 140, 682, 703, 755]",SAAB.tsv
of do,2,322,"[60, 322]",SAAB.tsv
where,1,558,"[60, 317, 418, 558, 678, 691]",SAAB.tsv
haven't,1,90,"[66, 90, 672]",SAAB.tsv
choir,1,613,"[66, 613, 632]",SAAB.tsv
more,1,68,"[3, 68, 212, 293, 296, 303, 305, 412, 416, 432, 488, 571, 771]",SAAB.tsv
buy,1,68,"[28, 68]",SAAB.tsv
any more,2,212,"[68, 212]",SAAB.tsv
h two o,3,73,"[72, 73]",SAAB.tsv
have some,2,490,"[73, 490]",SAAB.tsv
when,1,90,"[75, 90, 112, 149, 196, 202, 449, 507, 531, 569, 672, 751]",SAAB.tsv
only,1,175,"[75, 175, 487, 488, 495, 710]",SAAB.tsv
but it's,2,433,"[75, 409, 433, 449]",SAAB.tsv
isn't it,2,712,"[75, 119, 125, 132, 187, 233, 265, 282, 341, 384, 430, 506, 565, 573, 712]",SAAB.tsv
so it's,2,175,"[77, 175, 393, 678, 680]",SAAB.tsv
without the,2,84,"[83, 84]",SAAB.tsv
a bite,2,164,"[83, 125, 139, 164, 179, 222, 296, 558, 565, 709]",SAAB.tsv
that's a,2,103,"[91, 103, 709]",SAAB.tsv
women,1,98,"[94, 97, 98]",SAAB.tsv
other,1,204,"[94, 204, 228, 233, 324, 544, 567, 569, 678]",SAAB.tsv
other things,2,324,"[94, 324, 678]",SAAB.tsv
things,1,324,"[94, 324, 432, 572, 678, 715]",SAAB.tsv
really,1,226,"[97, 226, 311, 320, 326, 337, 419, 443, 444, 453, 455, 479, 488, 515, 530, 544, 552, 569, 571, 676, 680, 701]",SAAB.tsv
no no,2,103,"[100, 103, 576, 615, 701, 703]",SAAB.tsv
stick,1,102,"[48, 101, 102, 569]",SAAB.tsv
stick your hand down the front of your trousers,9,102,"[101, 102]",SAAB.tsv
do and,2,494,"[104, 494, 571]",SAAB.tsv
discuss,1,114,"[111, 114, 206]",SAAB.tsv
feel,1,115,"[44, 115, 155, 260, 317, 419, 447, 559]",SAAB.tsv
kind of,2,115,"[48, 115, 119, 125, 160, 162, 187, 246, 301, 320, 409, 418, 506, 533, 691, 771, 773, 779]",SAAB.tsv
men,1,115,"[96, 115, 132]",SAAB.tsv
grandad,1,115,"[114, 115, 201]",SAAB.tsv
they just,2,200,"[115, 200]",SAAB.tsv
all,1,117,"[28, 54, 58, 117, 129, 208, 324, 334, 384, 430, 494, 505, 526, 558, 583, 593, 621, 626, 632, 678, 689, 701, 702, 703, 711, 712, 719, 730, 755]",SAAB.tsv
at all,2,701,"[117, 701]",SAAB.tsv
of thing,2,119,"[63, 119]",SAAB.tsv
it's kind of,3,160,"[119, 125, 160, 162, 187, 301]",SAAB.tsv
it's kind of like,4,162,"[119, 162]",SAAB.tsv
type,1,320,"[119, 221, 320, 403]",SAAB.tsv
it's just,2,121,"[52, 121, 146, 341, 433, 449, 450, 453, 550]",SAAB.tsv
point,1,324,"[123, 324]",SAAB.tsv
dad bods,2,129,"[128, 129]",SAAB.tsv
accept,1,501,"[129, 263, 501]",SAAB.tsv
little,1,132,"[90, 132, 293, 496, 621, 672, 740]",SAAB.tsv
it with,2,132,"[114, 132, 206]",SAAB.tsv
it's the,2,725,"[132, 725]",SAAB.tsv
he's a,2,267,"[139, 249, 267, 748]",SAAB.tsv
too,1,141,"[114, 141, 142, 256, 257, 322, 450, 545, 579, 705, 722]",SAAB.tsv
too thin,2,142,"[141, 142]",SAAB.tsv
ways,1,488,"[145, 488]",SAAB.tsv
who,1,171,"[157, 171, 446, 501, 765, 769]",SAAB.tsv
bite rigid,2,164,"[163, 164]",SAAB.tsv
still,1,168,"[31, 168, 446, 501, 763]",SAAB.tsv
university,1,175,"[168, 175, 298, 305, 312, 775]",SAAB.tsv
be still,2,446,"[168, 446]",SAAB.tsv
ah,1,524,"[172, 524]",SAAB.tsv
yeah so,2,510,"[184, 510, 592]",SAAB.tsv
once,1,193,"[187, 193, 221, 371, 501]",SAAB.tsv
home,1,632,"[187, 221, 632]",SAAB.tsv
grandma and grandad's,3,198,"[197, 198]",SAAB.tsv
grandma and,2,608,"[197, 201, 608]",SAAB.tsv
embarrass,1,209,"[191, 208, 209]",SAAB.tsv
able to,2,221,"[59, 221]",SAAB.tsv
decision,1,593,"[221, 593]",SAAB.tsv
randomers,1,230,"[229, 230, 231]",SAAB.tsv
young,1,710,"[231, 710]",SAAB.tsv
no that's,2,233,"[50, 233, 311, 531, 535]",SAAB.tsv
to just,2,507,"[233, 393, 507]",SAAB.tsv
it you,2,520,"[233, 520, 562]",SAAB.tsv
be wonder,2,260,"[238, 260]",SAAB.tsv
she have,2,510,"[238, 510, 571]",SAAB.tsv
teacher,1,437,"[240, 437]",SAAB.tsv
a boyfriend,2,249,"[171, 175, 237, 249]",SAAB.tsv
boyfriend,1,249,"[179, 196, 237, 246, 249, 260, 263]",SAAB.tsv
well maybe,2,330,"[249, 330]",SAAB.tsv
years,1,433,"[249, 268, 433, 496]",SAAB.tsv
be with,2,617,"[249, 617]",SAAB.tsv
too late,2,257,"[256, 257]",SAAB.tsv
late,1,455,"[257, 409, 427, 455]",SAAB.tsv
afterwards,1,259,"[258, 259]",SAAB.tsv
of your,2,263,"[101, 263]",SAAB.tsv
the boyfriend of,3,263,"[179, 263]",SAAB.tsv
family,1,263,"[179, 263]",SAAB.tsv
girlfriend,1,263,"[196, 263]",SAAB.tsv
into the,2,263,"[228, 246, 263]",SAAB.tsv
into,1,326,"[263, 326, 405]",SAAB.tsv
understand,1,570,"[263, 333, 570]",SAAB.tsv
that's like,2,426,"[265, 426, 775]",SAAB.tsv
that he's,2,268,"[267, 268]",SAAB.tsv
a man,2,270,"[269, 270]",SAAB.tsv
vocational,1,328,"[282, 296, 328, 332]",SAAB.tsv
yeah well,2,419,"[282, 419]",SAAB.tsv
love,1,526,"[286, 526]",SAAB.tsv
like it,2,568,"[291, 568]",SAAB.tsv
a little bite,3,293,"[90, 293]",SAAB.tsv
grow,1,293,"[112, 293]",SAAB.tsv
fashionable,1,293,"[126, 293]",SAAB.tsv
subject,1,455,"[293, 455]",SAAB.tsv
be on,2,703,"[293, 703]",SAAB.tsv
nine,1,296,"[61, 296, 407, 444, 462, 470, 759, 765]",SAAB.tsv
be a bite,3,296,"[179, 296]",SAAB.tsv
you know to,3,296,"[228, 296]",SAAB.tsv
but also,2,312,"[296, 312]",SAAB.tsv
to pay,2,336,"[296, 336]",SAAB.tsv
and the,2,437,"[296, 317, 387, 437, 605]",SAAB.tsv
to be a,3,512,"[296, 512]",SAAB.tsv
education,1,306,"[298, 305, 306]",SAAB.tsv
it's not,2,303,"[74, 96, 146, 211, 252, 303, 308, 409, 502, 508, 509, 527, 567, 571]",SAAB.tsv
but i,2,303,"[96, 216, 303, 324]",SAAB.tsv
use to,2,303,"[114, 303, 470, 507]",SAAB.tsv
than,1,303,"[146, 175, 303, 400, 771]",SAAB.tsv
i think that,3,303,"[179, 303, 544, 691, 693]",SAAB.tsv
mind,1,302,"[188, 302, 303]",SAAB.tsv
people think,2,303,"[212, 303]",SAAB.tsv
like that,2,303,"[278, 303, 730]",SAAB.tsv
but i think,3,369,"[303, 369]",SAAB.tsv
just like you,3,447,"[303, 447]",SAAB.tsv
they use to,3,508,"[303, 508]",SAAB.tsv
use,1,558,"[303, 558, 755]",SAAB.tsv
no i know,3,576,"[303, 576]",SAAB.tsv
so it,2,305,"[79, 305, 317, 409, 466]",SAAB.tsv
whereas now,2,309,"[308, 309]",SAAB.tsv
degree,1,328,"[309, 328, 332]",SAAB.tsv
you have a,3,480,"[309, 480]",SAAB.tsv
well not,2,317,"[58, 317]",SAAB.tsv
think about it,3,317,"[96, 212, 317]",SAAB.tsv
find,1,317,"[202, 317, 678, 691]",SAAB.tsv
but erm,2,317,"[222, 226, 317, 526, 701]",SAAB.tsv
seriously,1,317,"[224, 317]",SAAB.tsv
